"","aar","01","01111","01112","01113","01114","01115","01116","01117","01118","01121","01122","01123","01124","01125","01126","01127","01128","01131","01132","01133","01134","01135","01136","01141","01142","01143","01144","01145","01146","01147","01151","01152","01153","01154","01155","01161","01162","01163","01164","01171","01172","01173","01174","01175","01176","01181","01182","01183","01184","01185","01186","01191","01192","01193","01194","01199","01211","01212","01213","01221","01222","01223","02","02111","02112","02121","02122","02123","02124","02131","02132","02133","02134","02201","02202","02203","02300","03","03110","03121","03122","03123","03131","03132","03141","03142","03211","03212","03213","03220","04","04110","04121","04210","04220","04310","04321","04322","04323","04324","04325","04329","04410","04420","04430","04442","04449","04510","04521","04522","04530","04541","04549","04550","05","05111","05112","05113","05119","05121","05122","05123","05130","05201","05202","05203","05204","05209","05311","05312","05313","05314","05315","05319","05321","05322","05323","05324","05329","05330","05401","05402","05403","05511","05512","05521","05522","05523","05611","05612","05621","05623","05629","06","06110","06121","06129","06131","06132","06133","06139","06211","06212","06220","06231","06239","06300","07","07111","07112","07120","07130","07211","07212","07213","07221","07222","07223","07224","07230","07241","07242","07243","07311","07312","07321","07322","07331","07332","07341","07350","07362","07369","08","08101","08201","08202","08204","08301","08302","08303","08304","09","09111","09112","09119","09121","09123","09131","09132","09133","09134","09141","09142","09149","09150","09211","09213","09214","09215","09221","09230","09311","09312","09321","09322","09323","09331","09332","09341","09342","09350","09411","09412","09421","09422","09423","09424","09425","09429","09430","09511","09512","09513","09514","09521","09522","09530","09541","09549","09601","09602","10","10102","10200","10400","10500","11","11111","11112","11120","11201","11202","11203","12","12111","12112","12113","12121","12122","12131","12132","12200","12311","12312","12313","12321","12322","12323","12329","12401","12403","12510","12520","12532","12541","12542","12550","12621","12622","12701","12702","12703","12704"
"1",1994,27976.29,79.87,92.46,2224.26,1272.62,153.47,126.2,299.89,54.16,1354.43,1455.47,85.76,586.9,0.14,27.61,1376.72,1388.84,285.04,54.88,0,132.84,77.01,540.72,1109.59,105.31,0,390.24,1252.22,545.59,352.69,565.82,219.66,38.16,20.58,29.1,1414.26,1.04,231.32,64.44,1578.72,57.73,284.38,602.23,258.04,2.67,129.73,170.08,1032.22,1343.09,749.29,9.54,416.48,183.54,51.68,113.12,77.88,1041.7,152.45,30.14,106.41,1013.23,562.63,7774.95,496.66,0,1449.91,21.64,100.81,0,1734.81,17.08,0,0,2731.31,278.54,944.19,0,11180.8,120.68,2499.1,4632.69,1440.9,277.14,120.59,250.04,0,543.27,606.65,651.43,38.31,50259.39,14753.08,53.65,15751.04,993.26,1606.29,0,0,204.6,0,0,1701.73,1137.48,1179.01,748.55,60.85,537.62,4205.58,926.09,67.19,2065.73,0,150.46,4117.18,12746.91,2412.25,299.87,436.58,646.57,500.64,0,0,239,149.69,880.79,107.49,0,80.5,412.92,539,235.91,38.51,106.6,35.84,41.9,154.05,9.76,0,95.88,290.78,1169.65,49.61,377.11,175.92,3.55,316.2,481.04,4.52,892.58,1028,154.05,124.61,255.54,4503.34,1373.9,11.47,42.02,1495.5,0,0.6,0,33.06,12.31,1067.16,0,467.32,0,27139.71,0,10112.93,669.74,497.46,0,942.14,0,332.24,5260.72,0,199.45,3268.75,576.06,1438.47,263.02,0,0,0,593.98,61.33,346.25,399.42,2099.21,13.74,64.8,3583.66,269.67,55.08,141.39,0,2821.59,48.74,0,247.19,19847.2,542.76,1019.07,4.97,38.17,0,633.13,82.38,225.12,25.44,1047.13,0,218.04,168.06,32.23,31.47,0,0,269.11,0,386.95,1083.63,102.69,134.62,0,73.65,1365.18,33.8,664.48,312.16,201.94,693.59,585.88,230.72,1893.43,339.48,390.72,0,1287.22,938.14,221.43,31.63,0,936.93,1126.42,314.62,130.99,109.54,0,1920.28,695.46,217.51,66.24,215.69,196.02,6573.53,5608.07,32.9,0,393.74,328.56,210.26,15312.87,385.44,1279.4,57.03,92.72,0,152.51,2604.79,0,281.12,27.7,38.83,184.31,59.8,1.51,66.77,3297.42,6.52,277.36,2190.59,363.74,2450.78,68.03,558.67,484.36,0,250.22,0,85.77,47.48
"2",1995,27743.01,90.49,93.03,2269.49,1200.95,159.23,155.99,293.49,82.54,1307.27,1475.65,76.26,577.73,31.13,33.22,1466.89,1242.62,226.53,79.34,0,125.33,90.48,619.54,1081.04,118.32,1.44,413.14,1348.72,524.18,378.37,537.68,208.22,11.36,43.29,23.03,1273.55,13.08,217.98,65.68,1209.02,170.88,403.53,740.2,272.8,4.81,143.96,183.29,881.03,1177.49,725.02,8.92,441.43,170.64,72.48,95.56,87.21,1085.21,145.62,25.12,99.49,1112.7,530.32,8224.93,515.01,0,1592.25,14.39,82.4,0,1649.41,15.81,0,0,3199.91,140.58,1015.17,0,10678.15,102.26,2204.74,4263.11,1475.93,269.68,172.68,201.89,0,586.18,601.14,766.06,34.48,51029.65,14205.3,65.04,17281.33,786.04,1452.02,0,0,183.9,0,0,1670.82,1273.49,1272.91,767.03,59.37,589.05,4147.83,709.7,53.56,1814.9,0,166.15,4531.21,11092.15,1716.08,138.57,275.35,727,456.38,0,0,229.58,84.53,328.86,113.86,0,106.69,405.97,498.6,313.47,65.4,132.92,58.54,12.6,73.23,44.57,0,120.62,252.16,715.89,53.35,744.2,134.34,45.14,251.59,484.04,15.91,831.49,1013.2,215.83,118.98,313.21,4487.49,1695.18,4.28,50.2,1352.49,0,0.57,0,31.39,3.89,963.27,0,386.22,0,24353.33,0,6809.48,394.14,426.78,0,1209.92,0,307.36,5612.3,0,223.38,3588.74,413.43,1592.72,379.34,0,0,0,526.34,114.13,325.07,539.6,1766.06,83.49,41.05,4713.31,343.91,56.3,207.59,0,3789.5,67.91,0,248.1,21785.76,455.83,881.4,20.71,164.73,1.03,730.18,313.14,101.86,26.89,1008.16,0,131.77,113.84,52.99,592.72,0,0,163.53,0,280.99,1078.35,150.93,230.06,0,110.08,1533.06,42.4,955.07,358.57,244.66,673.62,521.49,274.78,1887.07,415.08,318.04,0,1305.45,797.72,182.99,26.14,0,1141.68,1079.34,308.35,156.02,170.26,1015.08,1769.7,833.33,263.7,155.71,274.07,139.85,6373.77,5120.93,33.71,423.73,400.72,286.47,108.21,15683.4,587.4,1118.99,145.2,219.86,0,182.98,2356.2,0,331.34,47.26,25.48,239.9,38.42,1.78,111.97,3130.75,4.95,294.11,2186.25,346.86,2472.98,72.04,593.19,585.18,75.95,171.19,184.2,108.89,50.08
"3",1996,26765.43,72.52,80.7,2233.29,1097.22,165.36,160.76,267.01,80.45,1274.76,1188.8,59.38,559.07,49.74,18.94,1361.29,1293.12,242.04,109.23,0,94.86,67.84,554.05,1052.53,158.12,1.06,358.97,1318.53,501.94,331.97,539.42,218.45,12.78,40.33,14.02,1268.18,12.8,219.14,58.64,1121.16,178.03,400.25,579.39,225.57,3.7,142.79,159.12,1094.89,1296.1,710.7,6.04,398.64,149.01,115.58,77.49,69.91,894.38,95.01,21.39,143.44,1244.41,501.12,9175.93,650.19,0.86,1778.56,31.53,104.92,0,1773.85,16.73,0,0,3463.98,139.17,1216.14,0,10773.19,90.39,2018.32,4569.03,1473.08,272.05,165.07,128.49,0,414.27,823.08,775.94,43.47,52207.43,14250.37,70.8,16783.93,741.91,1224.91,0,0,256.33,0,0,1292.49,1306.74,1276.46,1205.86,52.9,811.87,4422.92,1491.37,37.46,2161.94,8.25,281.93,4528.99,10650.62,1611.67,198.34,221.79,973.38,212.55,0,0,124.54,65.22,248.35,219.68,0,108,409.04,635.02,415.1,144.41,97.15,54.77,0,63,40.98,0,61.52,129.84,790.47,62.83,759.07,140.27,0.58,156.68,477.1,19.68,758.63,999.6,191.4,24.02,235.94,5515.79,2147.57,10.17,80.03,1927.36,0,0.46,0,27.37,0.26,913.73,0,408.84,0,25366.95,0,7677.32,208.75,408.25,0,1781.73,0,150.46,5500.79,0,542.8,3737.13,383.14,1633.97,153.28,0,0,0,643.47,9.64,169.68,414.32,1738.74,150.17,63.31,3790.53,246.59,50.84,172.15,0,3150.04,76.75,2.64,91.52,21786.03,486.18,958.3,23.22,257.65,0.53,721.33,94.95,15.26,22.54,935.75,0,143.27,60.03,46.36,759.08,0,0,82.16,0,162.33,888.76,108.55,233.97,0,101.52,1398.84,70.02,789.82,395.08,212.25,660.73,440.13,479.69,1923.24,381.36,345.21,0,1483.79,672.2,124.95,17.85,0,1128.49,1286.4,235.1,172.8,131.6,1509.58,1825.16,687.79,214.74,190.81,143.16,139.08,6852.51,5719.4,46.22,280.89,238.06,538.16,29.78,16279.94,670.84,952.72,198.6,109.34,3.54,173.82,2662.55,0,695.37,105.89,16.41,234.6,59.24,2.23,62.15,3167.23,5.4,164.7,2360.83,379.77,2780.61,48.62,513.11,465.3,60.2,66.17,139.66,149.14,31.9
"4",1997,27176.08,87.74,96.1,2313.91,1046.97,141.3,209.57,285.55,93.81,1485.3,1122.33,22.09,618.47,11.35,40.13,1273.71,1333.88,206.5,86.45,0,133.5,71.57,613.01,1096.81,164.59,0.44,343.01,1373.56,436.55,325.2,589.31,199.66,13.17,46.3,9.86,1268.26,7.07,262.1,101.41,1269.36,188.76,360.51,488.23,221.46,5.63,140.78,205.56,998.76,1210.63,620.38,7.32,408.39,153.56,75.51,69.23,81.37,886.89,100.97,23.56,171.39,1343.28,614.01,7899.78,504.51,1.52,1456.77,34.77,68.19,0,1519.74,11.47,10.84,0,3074.29,52.88,1164.8,0,10361.81,145.16,1553.41,4574.06,1238.41,274.15,197.48,195.12,4.93,451.41,1025.18,631.33,71.17,56084.23,15842.18,44.57,16405.04,657.41,1232.9,0,0,194.42,0,0,1342.58,1249.56,1267.63,1503,21.4,1203.47,4533.58,3029.82,65.95,2166.5,7.02,256.46,5060.74,11416.41,2241.3,272.83,275.1,676.29,154.88,0,0,79.9,71.22,301.63,171.98,0,60.03,740.23,806.17,621.07,162.56,101.66,62.25,0,67.03,45.13,0,128.01,106.86,360.8,13.28,594.18,223.82,76.08,162.49,403.2,17.61,719.02,991.25,514.91,30.99,162.65,4194.1,1759.41,5.51,273.91,528.27,0,0,0,37.28,52.18,1036.12,0,501.42,0,30987.44,0,12503.58,96.66,640.48,0,1361.6,0,194.97,5864.37,0,332.04,4268.07,476.67,2164.97,140.43,0,0,0,388.66,32.79,148.96,470.86,1753.29,109.73,39.31,4448.12,333.15,84.69,162.46,0,3624.33,104.68,23.47,115.34,22832.06,798.12,1150.11,3.06,109.05,0.58,818.6,271.45,26.32,11.7,1039.02,0,104.71,64.99,25.95,1094.14,0,0,167.85,0,243.05,937.82,106.87,316.74,49.12,74.03,1440.52,99.44,839.12,497.41,234.09,791.8,638.15,428.09,2157.74,391.01,437.38,0,1957.15,923.58,193.3,27.61,0,946.13,945.7,188.81,112.64,128.82,20.51,2019.78,545.41,191.82,152.75,41.97,158.87,6107.48,4709.61,32.5,460.88,255.83,613.86,34.8,17886.03,676.44,665.94,85.59,133.1,0,134.19,2643.34,0,1040.24,210.42,20.92,396.44,177.32,1.92,81.99,3452.92,2.89,786.32,2164.2,424.58,2904.79,44.64,578.82,426.98,145.75,131.09,396.44,132.95,25.81
"5",1998,27766.9,94.38,92.26,2354.76,1024.05,135.71,229.74,248.32,96.12,1534.05,1068.43,30.21,684.81,9.29,32.08,1244.08,1454.36,225.17,67.2,0,124.61,41.96,575.81,1076.66,228.77,0.12,325.44,1377.44,511.06,399.97,540.42,188.07,20.63,27.42,5.46,1367.69,3.11,212.08,74.63,1306.2,177.68,377.23,522.24,229.82,8.89,119.59,170.09,1065.51,1325.06,619.2,2.85,447.77,159.64,101.06,63.66,84.68,1052.32,193.96,25.9,186.86,1198.47,601.85,8767.27,683.34,1.22,1725.17,23.06,88.58,0,1516.64,13.08,5.16,0,3792.18,51.12,867.72,0,11532.9,106.24,2382.34,4284.36,1911.83,306.93,198.01,187.33,5.58,611.97,873.74,611.57,53,57375.99,17449.79,93.9,15735.93,869.81,1327.02,0,0,173.79,0,0,1500.8,1258.14,1317.53,1535.52,22.41,1246.49,4993.58,2097.38,48.67,1989.17,9.62,275.67,5430.77,12214.24,2335.99,1459.38,437.03,588.2,139.35,0,0,101.89,100.13,356.43,150.4,0,55.47,568.38,449.55,540.16,55.04,131.56,52.55,15.8,107.24,0,0,123.79,144.36,343.82,21.11,690.18,286.76,56.47,282.23,349.65,22.7,824.8,959.12,264.14,22.12,178.44,5121.7,1744.67,8.72,88.54,1519.27,0,0,0,58.48,9.5,1189.67,0,502.85,0,27723.47,0,10519.98,424.52,598.7,0,1542.11,0,355.49,5355.35,0,579.23,3218.26,436.33,1880.34,234.25,0,0,0,364.35,41.57,155.91,185.92,1721.6,68.02,41.54,4437.34,322.69,77.26,129,0,3631.02,137.62,38.07,101.68,21039.93,460.77,861.2,20.48,199.24,0,879.27,389.93,6.99,26.01,1007.34,0,137.61,35.29,78.09,58.68,0,0,2.45,0,338.59,793.17,85.85,299.98,75.32,88.63,1431.38,88.23,888.73,587.64,347.11,1212.71,484.14,409.79,2166.16,359.3,288.22,0,1562.73,828.69,154.58,22.08,0,1010.51,780.11,227.41,177.17,98.63,199.54,1870.18,808.93,221.92,230.6,124.16,232.25,7133.76,5608.72,38.59,396.2,431.4,566.15,92.7,18750.03,677.57,1050.36,79.66,94.95,0,162.7,2494.71,0,963.82,244.36,10.18,512.58,162,1.18,90.74,3326.06,1.73,779.81,2448.94,535.05,2980.79,56.71,731.08,606.81,82.91,128.86,114.14,337.11,75.22
"6",1999,28221.13,119.47,92.05,2426.61,1067.55,154.64,235.34,287.68,134.01,1363.11,1063.19,16.45,651.47,34.08,27.68,1267.02,1507.77,235.96,57.94,71.11,103.59,95.44,585.7,1005.65,225.86,0.2,375.77,1441.92,481.5,379.32,540.34,191.54,23.1,24.98,4.91,1334.31,5.2,205.2,83.77,1397.8,207.2,448.81,542.58,250.26,8.84,124.83,207.99,1019.68,1427.73,639.27,5.95,500.52,198.62,72.61,89.2,115.85,831,183.61,21.26,160.23,1223.58,622.28,8786.32,637.97,0.16,2006.76,50.8,92.6,0,1374.17,10.22,3.37,0,3511.42,86.01,1012.84,0,12250.89,43.21,2626.04,3993.86,2977.66,186.54,141.98,251.36,54.88,662.07,882.9,425.88,4.51,59582.37,17580.02,107.33,16256.3,1297.94,2022.91,0,0,178.18,0,0,2656.73,1188.48,1427.93,1277.14,18.87,1164.06,5315.37,1424.5,41.65,1810.69,0,313.79,5500.48,12781.11,2300.83,2034.31,446.5,647.38,139.53,0,0,210.3,19.15,546.81,109.44,0,75.03,245.63,555.75,340.57,65.38,87.94,46.02,0,42.81,0,0,173.95,205.36,325.69,42.82,543.15,351.21,64.52,376.29,463.05,7.51,810.65,1002.46,317.82,21.77,161.48,5108.17,1901.44,36.12,68.26,878.25,0,0,0,84.29,25.88,1523.64,0,590.29,0,35132.53,0,15946.63,628.35,670.61,0,1395.42,0,329.5,6736.9,0,83.71,3779.46,346.45,2202.71,388.56,0,0,0,443.65,56.88,409.31,162.73,1447.96,61.7,42,4711.18,389.13,77.68,217.84,0,3795.72,107.33,52.23,71.25,23942.1,302.95,1030.95,22.43,177.06,19.07,1126.33,716.45,19.67,3.61,903.95,0,122.58,53.33,444.07,259.15,0,0,36.52,0,501.02,1096.05,98.48,306.52,83.86,114.65,1832.62,223.8,1675.33,604.9,405.08,910.28,466.88,327.66,2273.3,250.73,196.02,0,1450.44,844.93,163.98,23.43,0,1174.61,720.45,223.3,156.52,77.36,141.22,2360.56,817.96,218.52,264.92,108.3,226.22,8164.99,6300.5,22.22,515.44,528.27,730.21,68.35,19540.66,646,992.7,161.54,112.91,0,257.46,2736.43,0,245.32,204.26,7.32,514.29,59.08,1.54,60.12,3820.75,0.64,765.32,2778.86,604.09,3481.38,93.38,815.47,484.76,50.15,119.16,163.52,273.58,90.63
"7",2000,27935.08,90.19,83.13,2385.18,1114.29,111.94,272.92,282.41,127.97,1370.42,914.94,41.41,764.33,24.21,20.5,1194.24,1510.17,266.83,77.18,62.92,77.21,145.94,581.12,918.31,287.78,3.03,435.86,1411.22,517.17,395.32,506.82,140.76,26.73,32.89,7.3,1404.75,13.49,220.7,55.79,1541.32,148.93,415.17,476.54,243.91,9.47,122.93,234.95,969.47,1295.68,614.74,3.86,525.97,207.52,56.41,74.49,140.48,838.12,196.4,25.75,180.84,1163.21,551.55,8884.61,756.67,0,1905.68,47.06,123.64,0,1448.25,11.01,43.85,0,3553.42,256.26,738.77,0,11318.71,34.99,2343.01,4997.84,1584.85,206.4,71.55,267.93,37.33,523.53,900.91,342.82,7.55,59207.55,18658.39,168.42,16525.33,916.73,1862.56,0,0,153.8,0,0,2061.5,1201.79,1496.27,1339.89,9.36,859.09,4876.43,1146.53,40.77,1224.22,0,600.1,6066.37,13928.13,2784.55,2015.28,497.88,922.72,181.5,0,0,110.71,45.46,517.51,149.01,0,84.41,356.08,611.97,213.71,61.57,91.73,12.32,0,80.31,0,0,64.86,200.96,385.96,27.81,478.53,386.52,173.22,376.86,534.43,0,860.02,914.56,380.08,141.23,266.37,5042.73,2029.99,40.14,138.89,654.81,0,0,0,117.13,15.99,1498.92,0,546.86,0,25425,0,6155.83,531.22,438.65,0,1198.31,0,260.57,7510.22,0,104.41,3167.91,202.62,2309.23,411.2,0,0,0,567.86,72.22,274.81,207.11,1866.46,94.03,52.34,5187.81,334.59,46.02,324.02,0,4286.39,116.23,94.19,-13.63,23229.32,308.59,798.12,12.57,142.8,12.74,1116.6,664.83,31.43,18.83,1040.24,0,89.43,56.75,593.45,209.32,0,0,70.79,0,349.48,941.63,59.8,195.84,0,95.95,1664.64,194.28,1585.37,456.27,460.34,584.18,642.18,288.11,2433.4,307.07,271.26,0,1461.75,803.08,185.13,26.45,0,1069.04,677.01,175.95,181.11,64.54,40.99,2847.98,974.44,399.39,155.84,97.04,322.17,9370.24,7619.48,26.43,395.41,502.22,781.39,45.31,18128.01,613.18,859.42,153.02,170.32,4.02,288.18,2872.24,0,302.18,101.01,64.43,416.15,46.07,0,83.63,3169.88,59.28,373.16,2640.44,550.69,3241.67,66.52,840.47,399.76,115,40.99,204.33,361.07,90.9
"8",2001,27409.54,72.49,73.74,2530.82,1107.88,81.92,234.21,290.64,107.02,1140.68,889.93,47.32,617.16,37.06,18.49,1188.38,1372.42,315.86,68.48,21.81,47.07,180.73,574.17,855.51,347.18,3.73,456.6,1430.65,471.13,376.9,460.83,115.68,30.6,29,9.87,1319.89,15.56,257.59,79.88,1522.14,144.99,400.48,510.97,264.8,9.32,110.03,205.41,959.42,1443.97,715.62,9.36,549.93,213.02,79.28,89.39,173.16,655.09,186.51,36.23,138.57,1194.97,518,8908.16,843.97,23.49,1979.74,58.61,128.18,0,1241.65,12.25,19.87,0,3327.89,255.99,1016.52,0,10786.08,3.64,2426.19,4505.82,1127.22,179.65,50.73,208.75,4.24,598.62,1241.71,430.17,9.34,64850.49,18598.31,141.69,18527.65,1187.24,1579.85,0,0,124.92,0,0,1758.78,1317.82,1615.4,1415.63,13.7,1297.69,5755.78,905.02,37.96,1262.97,0,854,8456.08,11749.7,2280.61,718.71,299.63,853.12,259.1,0,0,154.93,101.01,496.67,99.43,0,105.15,380.54,528.91,206.5,102.17,125.73,0,14.65,114.39,0,0,99.36,103.82,461.25,25.07,486.26,414.89,141.65,369.85,531.51,1.03,782.46,818.6,361.83,88.8,222.07,5164.75,1782.21,16.9,118.8,957.13,0,0,0,95.51,25.3,1657.31,0,503.76,7.83,24121.91,0,5385.95,247.11,357.83,0,1095.55,0,393.6,7011.82,0,43.35,2811.59,474.87,2280.75,392.24,0,0,0,556.5,157.66,435.46,291.85,1968.35,94.65,122.78,5530.55,310.27,52.49,385.51,0,4579.34,115.56,165.82,-78.44,24326.45,536.32,1097.58,5.65,149.5,28.55,1096.57,414.31,73.82,35.63,1123.21,0,117.78,61.8,469.34,413.56,0,0,66.03,7.37,330.92,1101.79,28.96,54.58,0,144.49,2141.51,284.22,1355.96,659.58,292.91,594.26,710.04,320.51,2686.25,234.14,342.67,0,1154.13,978,234.32,33.47,0,1137.02,861.98,173.12,125.87,97.96,36.84,2513.93,1030.93,565.95,122.93,49.53,292.52,8694.97,6982.41,28.52,526.76,483.53,614.46,59.29,18715.5,351.5,1259.92,448.64,197.32,2.68,228.21,2702.46,0,329.84,68.17,62.33,287.91,8.79,0,51.67,3144.19,323.44,472.33,2755.78,586.71,3284.89,89.03,722.68,353.45,120.55,64,421.38,307.5,70.13
"9",2002,27415.56,82.12,75.92,2388.94,1084.98,45.05,258.33,299.69,108.49,1326.46,912.31,103.7,516.59,38.47,19.36,1315.95,1353.92,280.53,106.39,35.42,61.7,150.99,507.38,748.63,446.49,2.03,473.54,1351.59,501.83,406.27,446.48,124.42,23.07,35.9,6.8,1239.91,16.07,297.46,83.12,1557.02,197.34,427.45,486.98,289.02,7.3,108.81,183.68,1057.54,1410.91,563.01,10.6,560.58,229.07,111.03,42.81,170.05,634.19,148.92,40.03,112.14,1196.89,593.89,8021.18,787.03,32.79,1632.21,20.33,71.34,0,1284.59,14.8,13.41,0,3255.85,243.88,664.95,0,11735.67,22.72,2188.35,5195.76,1382.58,280.8,94.29,153.75,4.75,490.48,1284.67,596.23,41.29,65931.02,18881.67,121.72,19626.92,984.33,1523.8,0,0,157.77,0,0,1171.99,1352.03,1598.72,1462.84,30.9,1220.06,5768.39,1511.47,2.05,1269.54,6,616.9,8623.92,13545.33,2446.08,602.25,232.83,692.22,357.98,0,0,288.15,193.25,436.72,181.26,0,102.72,664.86,1086.19,297.83,56.49,106.71,9.64,0,58.24,24.9,45.77,13.47,180.94,573.36,28.87,819.56,350.83,80.61,444.78,512.17,0.48,876.45,896.66,568.61,113.12,201.33,4388.46,1937.38,3.87,39,324.77,0,0,0,109.73,12.88,1449.48,0,501.62,9.73,26411.91,0,5864.52,226.38,662.1,0,2608.6,0,408.18,6296.43,0,134.52,2719.24,754.47,2296.04,589.7,0,0,0,571.37,150.77,539.24,293.21,1998.14,181.45,117.55,5909.43,306.59,44.94,335.06,0,4614.92,151.55,462.03,-5.66,22857.48,1032.6,1106.2,1.32,271.93,20.53,1040.71,425.35,93.99,0,968.9,0,118.54,0,628.33,121.33,0,301.49,64.79,17.32,278.71,1258.37,92.34,207.66,0,154.16,1654.38,131.04,578.07,328.71,260.21,496.97,464.42,375.67,2734.13,204.4,392.84,0,1000.44,1159.92,301.98,43.14,0,966.46,924.08,198.83,162.58,89.66,0.12,2184.86,961.86,298.13,56.29,109.27,498.17,9400.37,7373.98,24.98,751.09,523.03,709.09,18.2,19507,359.79,1258.4,307.95,255.12,1.58,225.96,2678,0,340.46,57.98,44.54,356.06,211.67,0,115.55,3932.91,276.26,673.68,2613.99,598.83,3198.83,71.79,757.11,283.37,83.83,54.35,536.79,163.21,48.99
