"","aar","01","01111","01112","01113","01114","01115","01116","01117","01118","01121","01122","01123","01124","01125","01126","01127","01128","01131","01132","01133","01134","01135","01136","01141","01142","01143","01144","01145","01146","01147","01151","01152","01153","01154","01155","01161","01162","01163","01164","01171","01172","01173","01174","01175","01176","01181","01182","01183","01184","01185","01186","01191","01192","01193","01194","01199","01211","01212","01213","01221","01222","01223","02","02111","02112","02121","02122","02123","02124","02131","02132","02133","02134","02201","02202","02203","02300","03","03110","03121","03122","03123","03131","03132","03141","03142","03211","03212","03213","03220","04","04110","04121","04210","04220","04310","04321","04322","04323","04324","04325","04329","04410","04420","04430","04442","04449","04510","04521","04522","04530","04541","04549","04550","05","05111","05112","05113","05119","05121","05122","05123","05130","05201","05202","05203","05204","05209","05311","05312","05313","05314","05315","05319","05321","05322","05323","05324","05329","05330","05401","05402","05403","05511","05512","05521","05522","05523","05611","05612","05621","05623","05629","06","06110","06121","06129","06131","06132","06133","06139","06211","06212","06220","06231","06239","06300","07","07111","07112","07120","07130","07211","07212","07213","07221","07222","07223","07224","07230","07241","07242","07243","07311","07312","07321","07322","07331","07332","07341","07350","07362","07369","08","08101","08201","08202","08204","08301","08302","08303","08304","09","09111","09112","09119","09121","09123","09131","09132","09133","09134","09141","09142","09149","09150","09211","09213","09214","09215","09221","09230","09311","09312","09321","09322","09323","09331","09332","09341","09342","09350","09411","09412","09421","09422","09423","09424","09425","09429","09430","09511","09512","09513","09514","09521","09522","09530","09541","09549","09601","09602","10","10102","10200","10400","10500","11","11111","11112","11120","11201","11202","11203","12","12111","12112","12113","12121","12122","12131","12132","12200","12311","12312","12313","12321","12322","12323","12329","12401","12403","12510","12520","12532","12541","12542","12550","12621","12622","12701","12702","12703","12704"
"1",1994,22643.94,60.98,99.58,1917.64,849.24,117.16,117.92,235.13,65.4,899.56,1018.5,39.21,464.45,6.39,44.06,1279.11,1273.73,256.23,50.44,0,81.54,48.05,318.17,818.3,108.49,0,373.29,1076.65,417.25,303.08,497.71,226.28,31.16,10,7.6,977.9,1.81,195.17,45.4,1132.85,57.7,217.42,465.3,232,0,167.4,172.36,867.49,1049.29,639.41,4.41,309.49,109.07,24.91,48.94,80.72,1008.29,133.97,22.07,74.23,1035.41,458.63,6851.59,422.17,0,1048.11,27.2,46.5,0,1519.14,16.25,1.03,0,2836.71,131.04,803.44,0,7748.59,97.6,1815.32,2907.33,1057.42,292.83,114.27,164.82,91.62,189.69,640.95,357.98,18.76,46797.13,16770.61,53.74,13445.41,675.42,1164.67,0,0,78.02,0,0,1011.56,1052.66,1069.31,599.74,17.55,421.56,3820.46,1081.85,59.24,1068.55,22.73,224.8,4159.25,8388.1,2006.22,162.42,168.54,391.66,336.37,0,0,102.1,218.92,258.17,64.06,0,30.47,110.09,321.17,244.74,51.27,111.14,46.2,0,42.38,0,0,11.82,363.73,437.15,51.05,235.56,209.02,12.26,214.69,493,15.4,600.17,731.04,173.35,44.08,129.86,4234.07,2080.99,3.17,45.86,794.04,0,10.08,0,51.89,10.52,883.26,0,354.26,0,18575.61,0,5658.45,91.24,438.5,0,799.02,0,173.3,4196.41,0,57.47,2802.14,371.89,1136.74,284.32,0,0,0,375.88,72.61,88.28,263.19,1593.67,133.29,39.21,3434.69,206.2,46.34,76.23,0,2796.13,199.37,0,110.42,16866.97,289.84,1019.64,103.39,110.17,0,433.12,0,14.05,14.94,702.22,0,72.05,60.15,225.02,409.22,0,0,107.41,0,165.25,876,123.61,162.81,0,85.37,1200.11,113.29,508.31,184.09,235.19,273.44,470.54,199.18,1887.75,456.72,226.45,0,1680.46,501.31,113.1,16.16,0,831.99,875.02,123.57,90.56,163.25,8.53,1733.69,491.64,52.67,106.75,93.16,239.06,5421.55,4235.04,24.11,0,58.58,1062.14,41.68,12415.87,304.02,877.2,58.79,28.13,1.7,133.69,2219.37,0,249.36,136.13,28.4,164.43,64.36,0,71.44,2559.4,175.48,147.79,1821.43,360.52,1804.85,47.9,373.92,430.32,0,244.03,0,60.44,52.77
"2",1995,23745.07,54.29,83.68,2011.54,903.35,126.19,134.88,248.45,89.08,1031.63,994.44,26.67,517.09,8.33,27.86,1289.11,1293.18,207.97,102.95,0,99.79,79.44,419.4,936.74,122.72,2,351.11,1208.94,408.95,340.91,514.49,206.64,12.93,39.29,11.85,940.39,5.73,177.16,70.91,989.46,149,340.33,548.05,212.33,0.68,136.91,194,810,1122.31,640.71,15.35,340.38,133.7,61.4,52.19,71.07,1050.58,117.34,26.81,134.9,1064.2,433.29,6248.67,337.98,0,1114.06,46.88,78.21,0,1314.12,10.86,0,0,2387.03,121.66,837.87,0,7766.35,97.77,1498.78,3033.54,1068.84,174.96,90.02,91.19,102.39,385.83,755.16,448.53,19.34,48907.52,16754.23,36.2,14426.46,829.62,1201.46,0,0,84.58,0,0,926.31,1156.73,1197.4,676.4,12.35,611.49,3880.49,1034.95,37.45,1555.71,38.17,217.99,4229.53,9000.62,2141.92,109.87,182.18,421.24,242.95,0,0,82.84,147.48,219.17,139.12,0,57.32,172.69,441.17,332.34,75.5,98.24,29.2,64.7,11.53,0,0,32.16,330.94,381.5,28.75,460.55,214.01,38.13,253.88,383.54,2.17,734.41,858.33,184.15,45.18,83.46,3477.24,1596.2,12.11,54.81,548.54,0,11.06,0,40.31,57,855.85,0,301.36,0,20515.51,0,6666.2,173.65,462.8,0,1096.46,0,232.11,4717.6,0,39.55,2712.85,293.17,1294.65,239.39,0,0,0,314.21,51.37,118.99,402.88,1602.15,50.38,47.1,4067.01,257.84,89.45,96.76,0,3318.49,160.25,0,144.22,17860.22,377.22,927.83,56.75,129.5,0,625.46,86.48,22.21,2.52,844.79,0,50.21,39.65,122.83,254.31,0,0,285.62,0,144.66,933.7,220.19,372.43,0,99.55,1274.07,111.85,626.81,197.72,310.6,317.8,449.09,268.47,1892.13,382.09,220.46,0,1941.75,515.82,112.25,16.04,0,929.54,975.91,189.04,98.78,168.37,0,1265.72,494.69,118.34,104.08,90.92,181.35,5649.41,4178.24,24.22,370.31,150.57,926.07,0,13468.6,383.5,787.33,57.95,79.27,1.22,135.39,2287.31,0,283.1,134.61,15.22,134.1,48.81,0,71.8,2784.08,148,185.82,1944.03,421.53,1947.59,28.73,462.74,494.74,56.32,113.82,215.1,204.19,42.3
"3",1996,24275.08,63.87,80.67,2061.23,940.91,180.83,168.96,267.02,89.87,1178.46,987.05,35.54,532.89,0.91,33.38,1227.9,1169.15,174.87,102.49,0,114.33,84.06,437.94,1065.78,114.94,1.87,348.85,1213.78,428.85,293.34,520.75,221.8,12.25,43.96,15.51,1043.81,10.46,207.12,105.23,1033.51,158.35,314.26,525.62,237.95,1.22,145.35,248.48,858.9,1228.05,677.74,10.16,320.55,138.69,75.11,53.54,67.34,798.49,99.94,27.03,116.87,1089.41,467.89,6840.36,297.91,0,1201.08,47.89,58.83,0,1432.68,12.89,0.44,0,2537.08,214.93,1036.63,0,9005.93,197.03,1712.43,3390.49,1213.67,198.08,162.24,81.85,91.83,477.02,866.03,583.34,31.92,52289.24,15317.63,58.27,16060.4,749.29,1438.74,0,0,78.64,0,0,969.48,1307.47,1212.09,1112.04,19.31,816.22,4337.19,1678.88,26.44,1933.9,33.74,390.73,4748.78,9253.13,2126.7,46.4,222.15,494.89,165.73,0,0,163.72,435.24,205.95,114.49,0,71,283.62,282.81,382.58,85.28,99.35,41.95,85,32.42,0,0,30.57,116.32,380.19,14.43,444.89,210.24,55.92,484.54,393.19,3.4,659.01,774.11,184.85,38.15,124.04,4075.05,1661.65,8.96,29.09,817.16,0,9.22,0,58.86,70.25,1051.45,0,368.41,0,20552.77,0,6740.43,80.74,465.18,0,628.63,0,274.73,5375.41,0,68.73,2326,423.47,1438.33,206.21,0,0,0,294.42,39.9,183.39,314.27,1535.66,115.49,41.78,3765.68,253.14,53.77,111.09,0,2957.07,216.32,12.02,162.27,18908.78,632.82,1491.65,85.3,48.6,0,682.16,74.92,26.49,1.92,870.17,0,44.29,70.85,195.01,295.68,0,0,341.76,0,192.18,1096.39,528.72,459.25,0,121.73,1247.07,37.97,411.44,246.48,277.78,325.43,435.59,237.9,1811.6,301.04,231.86,0,1817.76,390.62,83.2,11.89,0,1135.87,997.37,177.5,123.79,117.32,0,1229.41,593.39,306.05,49.27,74.91,163.16,5481.01,4176.42,26.1,333.86,132.59,736.05,75.99,14779.31,322.12,711.3,73.79,62.3,1.56,128.35,2542.61,0,313.9,135.69,26.05,185.83,109.29,0,99.76,3555.16,5.23,73.41,2158.2,378.52,2283.49,55.47,597.95,393.98,49.48,75.76,324.99,99.62,15.5
"4",1997,24130.46,95.18,76.5,1986.84,902.54,159.63,147.54,266.25,69.14,1396.32,897.05,57.96,520.24,0.14,33.65,1205.38,1153.41,156.26,101.01,0,76.18,41.63,426.74,1196.15,129.01,1.68,331.41,1161.49,400.77,290.41,519.31,217.75,18.66,39.33,13.41,1114.63,12.51,218.07,79.39,973.07,140.36,301.26,417.38,201.84,3.53,158.7,242.19,964.72,1239.07,491.69,28.96,339.94,137.07,83.29,56.29,82.41,752.33,98.31,35.19,111.17,1189.04,569.08,7653.34,580.26,0,1331.48,47.95,60.6,0,1509.56,14.02,0.6,0,2937.97,185.67,985.23,0,8663.6,42.99,1985.26,2798.63,1319.46,227.81,233.63,242.36,35.7,464.23,755.64,557.15,0.74,53736.42,16662.02,12.71,13790.49,1091.84,2149.33,0,0,122.31,0,0,1110.62,1258.74,1268.53,1296.47,23.49,766.67,5052.02,1558.75,40.57,2076.29,19.04,365.65,5070.88,10235.15,2320.32,19,324.5,332.55,269.52,0,0,74.94,826.05,192.75,118.09,0,88.18,219.1,498.84,316.62,31.88,94.85,11.2,116.08,58.99,0,0,37.12,291.52,363.88,39.98,591.28,81.69,33.62,416.88,381.93,0,693.89,908.56,322.07,31,128.27,4766.37,2343.43,28.72,49.85,545.2,0,3.18,0,35.83,11.73,1244.61,0,503.82,0,21372.36,0,6487.37,281.32,361.23,0,843.12,0,249.5,5353.62,0,127.96,2813.37,339.74,1601.68,369.38,0,0,0,279.89,16.26,154.72,267.52,1666.7,87.35,71.63,4179.89,279.24,46.8,136.29,0,3582.39,60.39,20.46,54.32,17934.24,485.1,1319.98,36.04,72.24,0,740.62,44.01,13.08,0.15,1059.97,0,52.19,0,157.27,-193.27,0,10.57,223.7,0,279.11,993.3,139.7,163.7,8.84,89.63,1202.53,42.16,633.19,502.4,253.44,463.65,307.87,151.69,1979.11,330.69,190.45,0,1262.03,510.4,114.15,16.31,0,1225.83,910.7,215.6,112.46,69.29,14.3,1730.06,345.42,121.09,77.92,32.38,114.03,5036.79,3885.98,25.47,378,342.71,346.03,58.6,15021.99,256.51,855.09,66.03,146.98,0,151.44,2212.16,0,356.2,112.6,0,293.12,191.13,0,41.82,3201.49,2.64,403.05,2384.28,389.3,2344.52,47.43,668.58,334.83,42.4,129.33,171.17,188.51,31.38
"5",1998,26040.57,73.05,73.51,2191.72,1077.59,152.47,200.6,272.7,81.89,1461.02,1055.1,43.1,661.74,14.09,24.03,1190.5,1138.87,134.22,95.31,0,60.17,74.87,442.62,1265.42,157.81,0.36,318.36,1209.53,440.16,297.15,524.67,194.53,15.38,39.98,11.59,1112.33,9.68,206.47,78.49,1226.09,157.86,310.04,483.18,252.97,3.84,162.21,210.59,1061.5,1430.78,610.44,17.49,376.82,157.22,68.09,69.01,109.15,1003.76,113.13,20.89,80.7,1151.5,562.23,8500.58,827.34,86.53,1257.56,32.66,30.37,0,1752.11,13.51,12.05,0,3200.53,84.82,1203.1,0,9588,41.15,1565.34,3692.78,1688.06,188.28,228.2,347.09,44.18,407.21,724.26,657.44,4.01,57121.16,16695.74,23.13,15923.06,645.51,2217.06,0,0,112.25,0,0,1559.68,1333.48,1298.33,1539.42,31.28,1057.92,5683.38,1843.46,18.44,1234.16,33.24,414.61,5457.01,11723.22,1949.02,474.13,283.62,441.88,320.71,0,0,31.33,780.15,343.19,125.87,0,54.66,458.83,690.22,233.06,63.81,100.15,2.81,54.65,80.33,0,0,24.83,382.18,272,56.19,795.9,213.37,24.99,427.97,489.92,0.38,719.2,926.42,701.4,26.51,173.54,5425.18,2649.36,8.96,88.35,946.48,0,0,0,75.81,15.63,1109.12,0,531.47,0,24865.13,0,8940,264.15,458.7,0,1990.13,0,187.51,4893.87,0,146.94,3100.39,454.13,1632.43,305.74,0,0,0,283.66,162.88,258.56,221.06,1313.22,159.03,92.73,4213.65,242.04,43.01,200.93,0,3593.14,24.9,54.24,55.39,20134.77,820.64,1225.9,34.11,252.32,0,608.67,334.67,40.02,0.35,1124.06,0,45.81,0,847.27,-196.41,0,11.98,173.7,0,278.44,1071.01,147.47,223.81,14.7,122.93,1513.66,41.33,686.2,305.54,148.52,521.39,428.89,274.09,2123.7,276.34,253.31,0,1513.57,595.23,114.35,16.34,0,1270.05,939.53,191.93,130.24,168.78,11.32,1429.01,348.82,159.12,47.51,14.69,127.5,5706.62,4472.95,44.91,466.09,212.77,470.53,39.37,17494.66,278.3,1139.89,84.64,78.34,0,203.02,2227.3,0,479.21,313.36,0,336.06,103.7,0,30.27,4445.68,1.23,354.19,2538.71,461.35,2862.65,43.76,670.02,310.31,88.75,170.14,217.78,20.88,35.12
"6",1999,29428.02,78.63,77.44,2466.49,1203.09,150.99,224.13,356.1,104.12,1396.44,1295.75,63.63,751.29,12.24,33.31,1201.59,1432.09,210.13,103.77,26.6,93.68,86.92,461.89,1233.95,263.67,0.54,316.68,1317.72,577.21,285.87,591.3,199.53,16.52,42.06,16.77,1228.72,6.75,229.74,68.75,1450.51,168.23,374.66,520.42,246.61,4.27,205.49,213.9,1124.44,1492.55,1339.29,11.04,488.23,179.7,55.18,63.11,138.78,1019.41,100.19,31.99,101.66,1251.58,620.68,9751.27,952.91,34.89,1476.2,30.92,32.51,0,1882.18,18.67,17.2,0,3820.58,29.22,1455.99,0,11451.42,63.1,2545.92,4440.52,1435.85,233.59,165.53,307.62,28.5,942.74,736.48,518.8,32.77,57235.86,17809.84,74.27,16486.78,699.35,1472.03,0,0,202.47,0,0,1460.74,1231.16,1408.66,1304.84,43.66,750.56,5750.01,1653.82,51.57,782.18,176,306.26,5571.66,12674.1,2051.12,526.96,343.49,494.43,1024.15,0,0,21.02,343.69,245.89,184.53,0,81.64,430.29,557.82,197.89,65.5,159.84,33.24,45.03,33.49,13.97,0,54.04,111.04,289.95,111.91,1156.45,394.18,121.48,156.84,715.73,0,727.56,1097.66,694.61,31.74,156.92,5364.61,2128.68,14.63,22.96,1302.2,0,0,0,50.56,8.12,1083.42,0,594.51,159.53,28299.96,0,9382.59,380.17,549.41,0,2067.18,0,480.59,6141.27,0,161.45,3652.45,456.18,1857.49,454.83,0,0,0,445.26,129.01,231.43,302.54,1428.5,146.46,33.15,4561.72,254.35,67.59,348.04,0,3715.12,62.54,66.88,47.2,22510.04,385.51,925.83,9.29,258.16,0,921.12,689.16,81.02,0,1120.43,0,81.16,177.84,409.18,0,0,9.94,60.82,0,330.74,1403.61,120.33,323.57,8.6,91.77,1687.71,96.15,781.5,359.49,267.5,598.32,436.91,471.34,2221.34,200.26,346.66,0,2389.86,758.11,153.51,21.93,0,970.96,997.94,273.3,131.22,185.28,60.19,1692.48,626.73,163.26,135.66,100.84,226.97,7221.17,5873.81,49.31,587.21,217.11,468.01,25.72,18374.47,447.25,997.79,119.04,48.57,0,279.74,2604.76,0,345.01,136.18,59.32,490.58,28.99,0,121.92,4007.89,0.29,462.54,2700.16,539.67,3153.62,47.63,753.18,328.81,149.7,183.8,262.36,65.56,40.11
"7",2000,30285.2,89.05,85.83,2577.66,1328.92,112.52,274.1,303.68,100.88,1310.25,1301.92,89.78,827.82,10.02,41.59,1310.08,1549.53,196.2,121.31,20.84,125.1,132.24,521.27,1198.47,253.6,0.58,369.32,1433.69,560.23,324.31,583.06,219.18,8.4,32.28,8.04,1277.62,10.78,228.83,52.49,1543.44,188.55,422.36,575.78,266.83,1.24,177.71,191.78,1070.84,1521.57,1212.43,8.5,512.12,210.06,53.52,57.23,156.41,958.66,80.38,32.16,96.96,1298,657.2,9085.76,1167.77,0,1477.11,54.29,40.99,0,1583.85,14.45,0.03,0,3440.4,39.93,1266.94,0,13139.14,100.6,2917.87,4555.32,2142.4,293.17,85.15,274.88,15.94,1054.68,1175.41,473.58,50.14,62387.66,17733.21,108.25,19146.22,822.48,1505.19,0,0,133.83,0,0,2123.69,1416.2,1549.66,1503.01,32.51,974.97,6099.15,891.39,35.51,1139.33,168.78,331.87,6672.41,13398.83,2008.49,1182.04,242.84,645.55,633,0,0,95.52,2.97,310.1,149.66,0,72.91,601.23,948.01,180.9,42.28,164.45,33.17,32.48,50.1,27.6,0,50.34,257.2,380.6,118.92,1188.46,479.2,113.25,206.01,598.84,1.07,765.5,1080.35,402.54,40.34,292.91,5666.57,2034.39,6.53,35.84,1244.71,0,0,0,87.4,24.17,1395.02,0,771.71,66.8,34552.5,0,11755.83,511.28,463.82,0,3580.89,0,612.06,7309.33,0,105.19,3860.45,447.88,2255.74,437.45,0,0,0,503.58,237.91,494.03,295.91,1587.23,65.32,28.6,4443.85,222.39,35.93,269.9,0,3773.26,95.29,68.49,-21.41,22387.6,324.33,830.98,9.2,177.81,0,1257.46,507.33,50.33,0,1158.43,0,68.3,255.33,745.94,0,0,0,26.63,0,293.69,1233.86,54.91,289.75,0,158.43,1894.71,201.85,747.89,432.44,290.48,552.84,357.92,409.86,2441.56,203.68,289.28,0,2167.27,622.21,117.11,16.73,0,992.43,1026.95,182.83,79.96,138.82,52.87,1725.2,772.02,110.78,224.77,129.03,307.44,8219.2,6492.7,47.57,498.69,555.54,602.29,22.41,20373.8,626.98,1256.45,179.77,116.72,0,273.78,2952.71,0,392.7,147.23,108.53,409.66,73.39,0,137.54,4084.93,72.16,526.97,2760.71,701.48,3594.74,63.65,814.56,207.43,74.95,90.89,598.99,60.99,45.89
"8",2001,28404.6,94.03,84.61,2524.39,1100.34,112.07,234.33,307.89,91.69,1233.1,1242.82,76.1,730.53,0,35.87,1306.1,1688.03,209.27,65.88,23.31,121.22,138.92,478.86,1000.26,318.18,2.11,433.87,1417.68,482.39,353.69,512.84,198.64,8.55,23.17,5.05,1352.25,7.96,233.01,69.1,1307.05,192.97,399.65,549.48,226.15,3.51,139.18,233.19,921.92,1286.84,967.48,8.36,535.96,196.71,61.18,102.46,145.17,784.29,99.81,38.36,110.3,1168.63,607.84,7466.07,711.64,0,1528.4,54.14,45.81,0,1293.29,14.98,0.07,0,3033.48,28.38,755.88,0,11857.13,130.4,2805.32,4511.78,1764.55,234.04,191.11,186.66,40.47,757.18,976.7,207.81,51.11,61129.24,19382.74,122.7,16950.76,1202.82,871.57,0,0,90.18,0,0,1081.36,1245.15,1575.73,1416.76,41.86,1097.27,5528.74,1211.57,26.02,1200.81,209.93,350.82,7522.45,12838.7,2528.71,433.66,266.42,713.18,223.92,0,0,138.19,12.08,473.32,243.22,0,101.92,525.47,1039.39,175.14,43.73,178.07,25.82,0,16.94,24.75,0,56.45,106.84,463.89,71.18,1065.01,383.61,157.99,313.74,746.57,0,672.1,1002.72,253.53,34.79,346.35,5607.29,1990.35,8.73,24.8,843.15,0,0,0,182.56,26.33,1497.53,0,871.01,162.83,25335.07,0,7197.92,209.67,287.88,0,1765.81,0,274.14,6756.11,0,76.8,3086.99,434.43,1941.37,444.34,0,0,0,624.65,0,353.95,254.18,1602.65,12.42,11.76,4388.4,265.67,32.77,212.1,0,3669.57,85.78,136.35,-13.84,22258.11,229.41,944.44,10.28,207.16,0,1493.81,498.04,26.98,8.35,2149.3,0,82.35,82.91,-17.9,0,0,0,44.16,4.37,193.07,981.33,110.6,436.41,0,109.21,1521.9,154.36,788.37,406.9,203.89,702.01,423.64,389.12,2571.46,188.68,389.31,0,1489.85,686.97,155.88,22.27,0,803.27,927.98,165.57,94.64,134.09,52.26,2391.41,1032.66,215.21,199.57,153.3,464.58,6674.78,5314.71,25.02,390.16,185.28,687.95,71.66,18372.81,528.94,1269.42,164.09,216.1,48.96,202.57,2494.26,0,394.37,156.9,151.7,232.49,224.78,0,247.43,3432.85,108.25,427.65,2517.74,643.99,3148.54,64.4,863.56,297.85,32.16,59.15,385.3,19.35,40.01
"9",2002,27611.23,100.73,78.74,2217.71,1075.16,109.57,224.36,288.3,66.99,1325.85,1198.36,98.21,758.48,0,26.9,1313,1500.78,160.29,75.8,24.25,107.03,149.21,426.75,802.31,421.9,2.45,521.34,1415.1,481.89,375.91,466.2,181.67,24.93,14.18,9.73,1515.2,12.43,264.05,74.23,1551,129.43,369.51,474.42,243.48,6.1,143.4,195.7,879.46,1299.14,542.73,5.53,528.92,219.86,76.76,104.82,127.55,854.98,123.29,42.02,104.73,1119.62,558.79,8383.96,635.08,9.84,1920.09,43.51,52.12,0,1258.62,12.44,14.22,0,3636.15,13.08,788.81,0,9681.85,83.18,2183.31,3571.49,1344.02,227.77,98.48,236.2,34.21,389.59,973.81,513.18,26.61,62156.47,22207.12,77.48,15886.15,834.53,611.11,0,0,145.69,0,0,517.04,1382.74,1542.5,1507.34,54.65,1045.63,5262.94,870.23,22.67,1368.42,0.15,169.44,8650.64,10773.15,1820.13,655.61,142.28,413.98,105.31,0,0,98.87,15.37,454.44,312.02,0,59.37,399.43,835.13,308.5,39.54,114.86,3.22,0,40.93,0,7.49,36.52,128.06,346.35,14.26,941.56,159.05,116.18,214.77,752.08,4.96,635.36,836.43,297.51,74.23,389.35,7251.27,1690.35,0,74.32,2591.58,0,0,0,135.79,6.45,1930.65,0,822.13,0,26184.63,0,8501.73,-87.35,412.58,0,1821.76,0,125.83,6550.93,0,14.29,2982.52,393.25,1895.15,520.29,0,0,0,430.74,0,465.96,234.89,1898.4,9.78,13.88,5211.05,236.9,10.85,196.29,0,3956.29,362.45,463.26,-14.99,22537.66,583.03,910.74,24.52,438.03,0,1118.73,389.38,33.63,27.12,2577.62,0,32.01,0,446.29,62.88,0,0,64.07,6.86,172.93,802.73,85.51,215.71,0,168.95,1515.36,159.4,760.59,441.96,331.69,560.7,743.1,394.92,2839.12,187.66,239.65,0,1250.54,576.36,152,21.71,0,723.85,873.54,158.17,82.42,138.22,52.88,2173.08,958.11,379.54,248.2,59.07,271.3,6300.75,4652.13,22.45,567.3,274.56,686.82,97.49,18646.94,501.47,1600.67,163.32,224.64,33.4,210.76,2647.22,0,596.33,98.63,64.17,279.26,108.73,0,123.47,3212.83,141.29,299.32,2276.6,522.7,3092.18,36.58,702.2,287.2,35.81,41.44,268.39,1049.67,28.66
