"","aar","01","01111","01112","01113","01114","01115","01116","01117","01118","01121","01122","01123","01124","01125","01126","01127","01128","01131","01132","01133","01134","01135","01136","01141","01142","01143","01144","01145","01146","01147","01151","01152","01153","01154","01155","01161","01162","01163","01164","01171","01172","01173","01174","01175","01176","01181","01182","01183","01184","01185","01186","01191","01192","01193","01194","01199","01211","01212","01213","01221","01222","01223","02","02111","02112","02121","02122","02123","02124","02131","02132","02133","02134","02201","02202","02203","02300","03","03110","03121","03122","03123","03131","03132","03141","03142","03211","03212","03213","03220","04","04110","04121","04210","04220","04310","04321","04322","04323","04324","04325","04329","04410","04420","04430","04442","04449","04510","04521","04522","04530","04541","04549","04550","05","05111","05112","05113","05119","05121","05122","05123","05130","05201","05202","05203","05204","05209","05311","05312","05313","05314","05315","05319","05321","05322","05323","05324","05329","05330","05401","05402","05403","05511","05512","05521","05522","05523","05611","05612","05621","05623","05629","06","06110","06121","06129","06131","06132","06133","06139","06211","06212","06220","06231","06239","06300","07","07111","07112","07120","07130","07211","07212","07213","07221","07222","07223","07224","07230","07241","07242","07243","07311","07312","07321","07322","07331","07332","07341","07350","07362","07369","08","08101","08201","08202","08204","08301","08302","08303","08304","09","09111","09112","09119","09121","09123","09131","09132","09133","09134","09141","09142","09149","09150","09211","09213","09214","09215","09221","09230","09311","09312","09321","09322","09323","09331","09332","09341","09342","09350","09411","09412","09421","09422","09423","09424","09425","09429","09430","09511","09512","09513","09514","09521","09522","09530","09541","09549","09601","09602","10","10102","10200","10400","10500","11","11111","11112","11120","11201","11202","11203","12","12111","12112","12113","12121","12122","12131","12132","12200","12311","12312","12313","12321","12322","12323","12329","12401","12403","12510","12520","12532","12541","12542","12550","12621","12622","12701","12702","12703","12704"
"1",1994,29511.06,66.34,83.3,2240.41,1219.67,116.25,175.84,297.71,83.07,2010.9,1265.09,88.79,676.8,43.05,44.8,1198.58,1646.87,343.39,91.1,0,156.02,146.9,567.46,877.54,133.24,0,516.04,1809.24,564.73,358.07,524.49,215.85,48.02,11.77,21.57,1451.69,1.85,209.25,39.74,1895.63,52.2,299.76,614.04,149.34,12.71,112.23,222.31,1028.87,1139.32,721.18,4.53,383.11,194.69,0.77,38.5,100.72,951.45,133.78,32.07,224.73,1322.85,530.84,10475.7,937.81,0,3360.45,24.38,136.3,0,2075.65,20.3,0.01,0,3318.47,138.91,463.42,0,14514.07,179.12,4060.24,6165.18,905.26,273.71,193.96,249.17,72.71,757.47,1111.99,478.19,67.07,67028.69,6712.93,167.95,30063.6,2783.32,2701.08,0,0,254.95,0,0,4488.95,1316.47,1455.98,1308.48,39.17,1368.45,5370.69,2262.96,27.84,2513.76,14.9,370.95,3806.26,17902.41,3458.04,262.95,589.87,1351.78,1136.21,0,0,157.03,429.96,965.33,234.14,0,130.44,402.19,897.55,572.5,30.38,139.01,31.62,334.92,48.36,89.97,0,172.74,222.65,532.09,263.69,548.44,484.04,127.91,414.23,580.36,7.25,968.55,1134.82,227.28,102.13,853.98,6871.68,1591.12,2.81,34.52,2319.44,0,0,0,152.58,35.04,1976.92,0,537.25,222,50578.85,0,22619.21,584.27,693.53,0,1126.56,0,678.83,7575.19,0,81.23,6106.12,4011.41,1928.04,139.38,0,0,0,709.13,137.17,1128.85,955.26,2012.59,84.94,7.14,5502.31,414.25,88.15,235.28,0,3820.39,92.24,0,852,27663.92,1099.65,1324.33,27.38,326.36,0,756.24,0,58.66,31.95,962,0,227.69,115.7,63.06,-33.15,0,0,243.71,98.45,234.44,900.55,404.02,503.64,4.59,289.31,1723.48,844.42,827.24,934.59,320.37,704.44,1412.08,255.21,2048.93,318.95,504.96,0,1698.98,778.67,178.97,25.57,0,1976.04,1179.38,335.12,81.16,110.18,0,3766.6,1350.74,562.25,351.44,39.61,397.44,12222.24,9437.72,84.23,0,1326.96,1018.02,355.31,19379.11,324.42,1232.31,99.83,162.33,7.04,182.97,2826.82,0,586.26,286.62,100.36,571.45,111.78,0,51.08,903.22,66.49,385.54,3844.33,873.58,3449.31,161.69,924.98,800.39,0,388.79,0,785.96,251.56
"2",1995,30320.82,68.46,94.27,2265.04,1203.64,129.24,203.66,288.14,118.27,2014.64,1284.15,127.44,718.92,40.15,39.13,1305.25,1437.02,269.61,114.78,0,148.06,152.8,718.42,899.37,119.92,1.57,476.27,1947.2,621.34,419.86,523.14,186.58,25.09,59.64,18.64,1418.83,14.17,283.43,61.07,1730.42,167.17,457.11,708.25,198.99,4.8,132.99,238.25,970.82,1065.23,625.18,3.7,431.11,227.56,11.73,55.87,94.64,1097.44,157.17,28.01,218.82,1339.92,538.43,10897.88,1058.93,0,3941.38,22.71,232.57,0,1968.61,19.82,0,0,3028.69,102.2,522.97,0,14758.79,200.97,4004.15,5833.42,1083.33,286.26,240.95,324.26,83.28,841.11,1408.45,368.25,84.36,69080.8,7339.08,116.9,32642.12,2883.76,2418.77,0,0,213.04,0,0,3162.38,1418,1542.86,1287.57,44.32,1426.65,5514.79,2093.87,22.32,2155.53,17.52,286.23,4495.09,19772,4326.83,356.57,769.35,1054.82,1104.12,0,0,277.54,332.03,1078.67,280.09,0,95.74,451.16,967.95,556.47,67.52,149.4,23.8,224.12,67.73,60.96,0,227.3,282.47,524.04,210.4,836.18,441.54,87.79,420.39,1065.25,21.77,1010.37,1202.63,339.22,36.27,821.51,6486.03,1496.42,5.47,30.97,2037.97,0,0,0,165.59,66.75,1977.65,0,514.79,190.42,50228.2,0,21175.82,388.26,547.78,0,1367.63,0,566.66,7869.06,0,58.36,6129.66,4887.05,2209.91,271.49,0,0,0,608.08,120.25,1041.52,851.09,2038.38,87.67,9.53,6353.45,491.44,135.32,250.97,0,4356.06,108.95,0,1010.71,28624.91,835.6,1239.65,19.34,247.2,0,1047.86,198.91,59.81,27.67,1200.97,0,131.91,111.76,219.31,-32.72,0,76.08,107.65,144.91,222.58,1106.48,376.54,468.11,3.37,265.98,2021.87,715.99,964.79,886.36,305.35,625.64,1224.64,254.21,2075.65,315.15,564.54,0,1668.79,923.52,213.04,30.43,0,1871.5,1329.62,345.24,135.83,145.09,93.65,3835.04,1065.68,357.97,247.37,41.36,418.98,12779.92,9485.46,74.03,800.21,1118.69,1036.8,264.73,20936.05,591.51,1195.11,106.93,210.54,25.69,185.67,2804.5,0,601.51,248.59,230.91,608.38,149.13,0,35.01,974.23,50.43,394.75,3826.07,955.67,3760.83,154.02,981.26,763.65,203,165.33,414.65,1022.18,276.5
"3",1996,30607.97,83.22,75.65,2290.16,1146.45,182.06,225.01,274.37,118.23,1823.78,1260.15,112.53,787.8,8.33,33.1,1346.68,1550.26,349.01,118.68,0,171.02,212.91,787.95,838.72,136.93,1.47,470.7,1881.6,617.72,432.37,507.72,191.86,28.49,68.68,17.74,1513.89,15.32,309.13,74.76,1756.68,191.42,489.15,625,215.33,4.41,132.86,248.85,1018.03,1101.44,585.04,1.47,468.69,253.19,48.7,71.97,84.6,970.04,164.43,19.9,246.07,1280.18,566.07,11524.41,1165.09,0.98,4144.8,30.29,240.78,0,2255.65,21.43,0.01,0,3085.02,94.33,486.03,0,16413.52,152.45,5113.51,6245.03,1494.9,339.04,224.78,304.56,114.27,626.35,1239.66,464.88,94.09,76295.65,8290.19,62.01,33165.1,2771.37,3509.58,0,0,280.71,0,0,5032.1,1557.92,1559.08,1465.61,47,1568.28,5617.41,2776.45,31.03,2409.7,27.54,231.82,5892.75,22829.01,5804.13,499.16,761.99,1223.59,1232.77,0,0,270.81,264.74,781.25,301.44,0,99.35,450.68,798.01,503.8,67.95,127.43,48.01,0,37.48,52.49,0,166.29,249.23,583.9,193.59,896.98,361.33,130.66,826.75,2152.32,32.82,1051.77,1369.69,400.78,66.78,1021.04,6999.03,1765.82,3.92,77.05,1954.71,0,0,0,250.29,74.39,2269.14,0,603.71,0,52298.41,0,22641.35,153.43,533.1,0,1625.22,0,503.72,8021.61,0,52.61,6273.84,5381.43,2284.63,255.34,0,0,0,556.79,119.07,853.18,860.24,1978.79,125.85,78.21,5606.46,385.68,143.62,198.12,0,3948.07,77.26,14.63,839.08,31843.09,929.22,1489.75,13.55,169.62,9.16,1461.57,216.84,66.86,18.36,1222.8,0,111.5,43.69,775.85,-275.08,0,79.85,453.11,244.84,228.13,1181.72,343.49,427.42,0,200.1,2262.3,917.89,907.93,917.47,233.34,963.1,1314.33,250.23,2183.85,354.23,592.03,0,1566.49,1245.87,259.44,37.06,0,1902.24,1437.3,336.33,139.42,130.44,348.89,4130.56,1025.77,262.9,277.06,66.1,419.71,12457.36,9497.25,74.16,861.56,955.6,882.11,186.68,22386.28,708.53,1153.23,104.99,320.86,22.05,210.54,3158.5,0,684.08,305.64,251.29,562.62,202.68,1.25,55.13,1168.4,33.45,253.41,3745.54,1144.93,4639.09,167.69,986.31,645.78,261.13,107.94,504.93,665.1,321.19
"4",1997,31731.25,77.64,66.3,2517.12,1203.15,165.14,255.33,259.99,108.41,1996,1232.25,67.74,778.07,9.71,38.88,1405.37,1513.7,402.96,128.03,0,147.41,158.08,878.06,822.93,222.58,2.57,392.65,1914.65,567.12,441.09,572.31,156.41,36.09,63.32,8.06,1620.43,10.54,325.1,67.69,1780.31,215.64,452.16,586.81,234.29,2.12,108.96,284.43,1098.05,1292.12,558.88,3.51,463.32,253.99,42.31,67.25,142.06,947.53,170.28,19.54,223.59,1434.85,716.37,11588.8,1389.52,8.48,4208.1,36.6,280.42,0,2248.46,20.44,0,0,2945.88,76.38,374.52,0,16239.2,89.08,4949.49,5386.79,1875.64,460.98,181.17,332.28,183.08,775.79,1344.59,577.57,82.74,87240.82,7776.82,13.29,42291.15,3467.65,2972.78,0,0,232.13,0,0,4742.33,1598.64,1636.82,1663.29,97.28,2226.71,6507.03,3854.87,58.61,2117.98,3.04,179.31,5801.09,26124.61,6772,625.89,1013.18,1407.39,1601.89,0,0,269.91,475.04,560.66,402.88,0,89.01,564.65,988.35,644.94,143.41,92.68,98.8,0,116.19,17.18,0,129.2,212.81,600.77,207.17,844.12,505.65,62.12,612.12,2049.58,39,1151.26,1474.34,705.98,48.63,1597.81,8450.18,1934.34,4.67,141.19,2828.78,0,0,0,269.9,76.89,2507.35,0,655.7,31.36,56231.16,0,24314.7,363.65,445.64,0,1551.92,0,496.25,8420.03,0,58.1,5811.75,6251.42,2972.86,318.16,0,0,0,562.6,285.51,917.39,818.49,2227.72,309.26,105.71,5881.73,350.54,187.54,226.25,0,4087.77,83.37,52,894.26,34472.47,1542.23,1669.43,26.02,109.84,13.69,1406.48,317.84,48.83,1.76,1474.72,0,172.11,81.45,341.33,-15.73,0,16.92,405.87,0,310.52,1238.94,88.32,159.23,7.65,133.77,2663.62,329.23,950.1,1001.22,247.5,1042.21,1251.96,262.34,2498.19,316.1,670.49,0,1711.45,1735.82,389.59,55.66,0,1349.56,1240.72,277.96,121.42,155.7,0,6650.41,606.65,53.77,141.09,39.03,372.76,14354.78,10983.89,85.86,969.84,1366.42,898.74,50.03,24878.73,809.4,1261.19,163.04,184.12,15.74,323.68,3439.4,0,955.96,103.12,143.9,700.02,112.48,1.41,105,1402.3,34.37,1743.88,4083.97,1188.55,4580.17,146.35,949.47,526.02,290.97,176.49,662.68,696.04,79.01
"5",1998,32954.97,79.63,78.58,2668.73,1274.75,177.98,282.88,296.64,119.32,2306.35,1184.88,76.45,910.9,0,31.36,1397,1400.62,351.35,152.74,0,170.12,248.89,967.37,810.63,323.57,1.03,467.97,2094.49,550.61,453.66,471.45,172.99,37.36,71.92,7.67,1788.17,12.19,310.01,66.9,1843.97,210.91,494.5,626.75,224.56,7.97,104.58,257.74,1177.36,1358.03,575.78,5.8,491.93,266.53,5.49,43.51,132.16,1035.37,199.89,17.11,226.41,1142.57,688.89,11240.58,1709.21,10.39,3778.49,53.39,303.16,0,1979.15,15.81,0,0,2938.58,119.23,333.17,0,16750.81,67.31,5459.13,6360.58,1313.05,433.85,107.9,354.06,124.31,942.14,857.74,670.8,59.94,90896.95,7741.21,12.7,42121.14,3392.09,2555.78,0,0,249.24,0,0,7225.27,1560.35,1649.72,1809.63,94.29,3085.27,6768.87,3736.77,69.39,1517.07,1.72,434.19,6872.25,25013.76,5349.51,2509.28,499.29,1381.24,1559.04,0,0,195.94,430.03,373.4,289.13,0,113.04,475.42,690.35,569.15,77.35,65.39,143.46,8.05,46.02,38.02,0,147.72,190.17,558.44,256.82,953.88,781.65,238.11,658.34,809.09,51.1,1148.37,1322.61,921.33,28.16,2134.86,9020.25,2254.61,26.37,150.28,2616.18,0,0,0,346.14,87.38,2598.08,0,906.3,34.91,57623.96,0,22855.13,728.12,460.99,0,1718.69,0,367.64,8849.19,0,94.71,5856.24,7512.76,3330.98,280.16,0,0,0,622.38,333.04,1326.8,815.95,2015.05,328.1,128.03,5703.89,377.97,124.26,266.17,0,3855.98,106.64,104.88,867.99,36642.56,2598.46,1533.85,19.71,194.68,0.9,2097.51,557.65,33.31,2.69,1373.87,0,161.49,125.15,525.35,-1542.75,0,0,294.77,0,407.38,1316.39,99.77,209.95,53.19,154.75,2933.63,430.37,773.74,1388.5,377.18,1592.17,1109.22,411.95,2509.8,204.91,546.17,0,1790.71,1890.88,449.6,64.23,0,1224.08,806.24,327.17,120.85,131.4,156.81,7184.88,733.52,64.68,153.35,88.9,426.59,15931.08,11804.02,112.3,1129.09,1658.11,1208.76,18.8,25816.38,715.27,1687.82,210.01,245.62,0,271.25,3242.38,0,730.24,408.82,88.69,700.58,153.75,2.15,227.4,1282.89,41.61,1671.23,4385.9,1302.19,5263.41,197.11,1121.42,593.37,235.19,210.63,490.28,302.75,34.42
"6",1999,32463.76,79.03,85.88,2644.41,1283.19,178.65,246.76,289.35,84.04,2593.98,1006.5,84.9,890.84,36.66,32.24,1296.96,1405.86,468.88,118.48,166.71,233.96,191.61,677.62,811.05,332.9,0,422.23,1903.72,531.62,393.58,455.9,162.69,72.97,56.89,8.06,1820.51,20.12,296.62,47.81,1923.59,211.12,450.56,576.3,211.64,15.58,113.63,233.07,1100.75,1413.03,543.02,6.16,481.53,283.9,10.29,53.55,152.63,995.23,183.17,9.96,184.46,1231.08,646.33,12664.12,1768.76,5.36,4319.83,86.97,317.65,0,1974.88,14.42,0.01,0,3466.39,128.41,581.44,0,15347.5,90.7,4066.34,6328.3,1835.37,290.27,48.18,419.58,80.52,613.9,839.56,681.07,53.71,91830.63,7628.87,30.86,45353.16,3760.47,1817.68,0,0,236.66,0,0,5829.59,1565.58,1748.22,1806.62,45.09,3060.75,7087.54,2684.87,58.77,1543.29,0,408.86,7163.75,26061.43,6248.24,2357.27,770.47,1198.55,770.9,0,0,267.96,575.42,370.82,203.16,0,120.9,702.95,1113.22,625.53,159.21,138.89,102.08,11.74,154,54.77,0,247.55,224.26,631.46,184.05,971.14,1030.56,284.35,486.78,760.83,62.42,1163.18,1403.41,712.38,26.8,1926.18,8071.26,2161.34,15.62,122.56,1766.38,0,0,0,375.06,76.64,2628.37,0,786.83,138.46,58632.96,0,21974.79,1068.36,563.5,0,1458.94,0,462.75,10528.3,0,69.68,5882.98,6459.42,3687.03,388.11,0,0,0,622.02,386.85,1737.29,779.37,2354.89,182.91,25.77,5942.23,372.29,144.4,360.27,0,3949.55,105.47,131.55,878.7,41053.72,1798.22,1756.27,51.18,337.9,333.18,2522.52,670.5,37.82,95.11,1260.62,0,188.11,391.82,936.13,1108.58,0,0,139.12,0,387.11,1556.37,160.4,379.12,60.94,192.03,3154.84,275.53,947.59,1036.12,287.62,1331.24,1039.64,573.53,2564.71,185.23,436.71,0,2166.9,1344.96,330.78,47.25,0,1022.79,712.04,365.58,172.25,149.63,158.54,8387.19,565.29,31.95,55.47,76.23,401.64,17749.51,13018.03,120.77,1060.97,2018.99,1502.7,28.05,27811.9,859.47,1765.74,157.94,266.37,0,385.4,3318.08,0,1117.35,565.03,186.19,582.49,149.38,0,254.51,1657.01,0.1,1735.74,4646.58,1215.03,5455.51,204.5,1326.57,609.03,278.6,231.96,427.08,335.08,81.16
"7",2000,33582.19,131.14,81.72,2764.27,1300.43,171.9,246.34,301.25,73.81,2857.69,976.21,115.39,1077.16,64.53,29.59,1397.18,1671.79,418.51,90.47,126.29,182.34,224.41,690.45,781.86,321.64,0,508.02,1832.12,526.06,386.49,458.73,163.86,69.64,65.99,7.52,1843.46,17.27,294.1,56.74,2053.28,179.52,473,599.56,231.36,14.66,130.43,246.71,1010.54,1348.86,500.68,5.59,576.16,323.96,17.97,64.45,180.15,1056.64,196.06,29.99,212.08,1106.62,697.55,12764.78,1537.38,0,4480.73,73.66,232.17,0,1832.89,15.3,0.03,0,3975.22,149.2,468.2,0,16242.97,41.3,5154.48,7044.01,1309.53,203.23,79.13,263.22,4.68,1058.6,966.35,85.75,32.69,96021.78,8534.63,57.64,46082.93,3318.45,2286.48,0,0,194.59,0,0,7452.1,1613.01,1832.59,1870.51,31.76,3061.16,7077.66,2499.47,20.53,1646.87,86.22,551.52,7803.66,24794.98,5772.18,1819.3,504.21,1471.83,710.52,0,0,316.9,977.51,567.72,168.07,0,126.59,538.17,1171.11,763.15,279.24,165.64,86.23,12.1,77.13,39.7,0,143.34,187.61,609.96,226.21,1115.14,889.6,421.64,517.51,533.5,0,982.49,1425.52,530.75,38.49,1605.92,7150.89,2465.99,12.11,49.51,693.14,0,0,0,280.29,12.74,2726.36,0,820.84,89.91,58836.37,0,19135.27,305.71,606.05,0,2131.82,0,817.42,11205.17,0,118.65,6289.07,7874.35,3903.77,371.92,0,0,0,870.97,285.03,1922.06,465.91,2335.9,140.91,56.39,5317.84,311.71,108.66,410.24,0,3999.27,114.8,184.26,188.9,40213.2,1274.74,2122.88,16.76,431.09,259.7,2391.11,1151.82,84.69,124.93,1293.65,0,193.11,428.13,234.3,1118.05,0,0,86.87,41.57,580.54,1267.28,229.87,360.17,72.17,191.91,2910.7,125.79,842.84,951.85,192.66,2256.43,1132.57,519.05,2689.38,162.77,325.51,0,2296.6,1293.85,252.39,36.06,0,1434.35,711.69,375.6,125.98,123.35,6.95,7491.49,803.29,85.7,71,155.16,491.43,17822.3,13155.9,106.45,1061.22,2007.93,1490.8,0,25469.67,682.48,1851.7,256.27,353.14,0,251.75,3451.81,0,616,504.82,148.89,542.09,100.3,1.86,271.33,1130.1,34.21,1389.71,4295.15,1133.04,5122.59,167.44,1284.93,595.8,335.52,214.91,264.41,234.64,234.78
"8",2001,34090.29,114.57,75.48,2813.68,1209.03,84.25,231.41,293.53,89.72,2362.13,1051.13,95.24,1145.73,89.7,24.56,1396.37,1591.38,575.31,114.63,170.75,206.81,317.12,745.9,696.8,373.97,0.55,478.45,1926.03,551.14,403.72,435.89,143.31,71.69,30.74,8.62,1962.2,7.95,341.46,79.02,2307.37,196.89,502.9,563.71,284.73,14.12,109.42,277.43,940.63,1375.55,475.29,19.7,651.04,348.26,9.93,70.87,196.66,1025.66,198.45,23.59,215.63,1154.08,818.41,12390.09,1154.92,16.42,4513.64,91.35,188.05,0,1674.41,16.92,0.22,0,4161.37,93.01,479.78,0,17141.71,116.44,5117.71,7043.54,1811.18,424.81,116.34,217.58,14.27,871.31,1197.99,171.12,39.42,100282.24,11349.95,47.99,44581.85,3498.43,2791.09,0,0,195.26,0,0,7844.77,1651.48,1990.23,1848.58,111.95,3370.65,7240.3,2803.7,17.31,2020.43,67.37,456.19,8394.71,25950.78,6783.26,1161.96,717.11,1617.72,600.94,0,0,436.63,1450.15,457.92,356.19,0,134.35,627.57,1586.3,871.44,277.48,194.44,85.34,0,90.93,19.06,0,250.04,57.45,527.79,175.81,859.54,821.66,126.13,452.11,641.13,0,929.02,1465.87,769.13,59.96,1346.35,7217.68,2106.64,0.19,63.68,886.35,0,14.02,0,228.75,206.06,2862.66,0,744.58,104.75,64687.76,0,23703.65,314.54,567.13,0,1934.75,0,959.78,11663.11,0,152.03,6128.61,8380.99,3757.02,371.5,0,0,0,731.08,235.07,2287.79,551.05,2610.99,283.2,55.47,5072.48,333.76,108.19,459.42,0,4122.82,30.77,307.25,-289.73,41018.84,1148.19,1685.92,8.53,393.28,283.55,2640.54,850.04,42.89,75.26,1470.37,0,201.99,284.55,103.4,585.92,0,0,94.33,51.49,487.11,1424.04,475.12,740.69,9.57,193.01,3016.39,184.34,898.19,671.31,196.57,2794.82,1985.37,418.52,2955.58,249.04,401.2,0,2074.19,1488.96,307.17,43.88,0,1294.94,892.16,352.64,168.91,133.02,5.48,7236.37,1007.13,54.33,177.28,280.95,494.57,18015.56,12468.23,92.79,1114.8,2463.9,1862.87,12.97,26596.38,637.96,1632.19,229.9,200.82,39.59,196.45,3587.22,0,623.54,1815.87,81.92,704.17,199.34,4.75,114.08,1149.91,50.1,1362.07,4043.31,1116.52,5227.61,185.31,1243.13,696.96,335.66,236.89,332.65,293.2,255.26
"9",2002,35340.2,118.68,71.03,2857.57,1117.66,99.64,233.09,324.8,110.34,2750.5,1092.84,105.1,1138.38,96.98,24.66,1430.23,1765.16,567.23,129.09,143.65,129.49,223.26,640.52,717.89,419.95,0.82,509.25,2041.23,495.07,440.15,458.08,108.01,67.76,42.09,9.9,2074.62,6.41,339.54,83.17,2516.14,219.51,545.75,573.06,255.59,17.09,116.89,279.72,1146.38,1342.72,594.87,16.32,687.84,383.89,11.55,80.24,171.81,931.1,200.8,16.9,275.19,1255.04,717.96,11992.39,1088.83,15.01,4720.25,40.89,134.09,0,1375.66,13.81,0.34,0,3982.67,88.71,532.13,0,16837.01,153.99,4675.02,6583.88,1189.08,477.66,105.57,230.42,54.25,1317.51,1718.52,217.84,113.27,102100.75,11291.85,104.08,43945.63,3330.77,3305.9,0,0,249.13,0,0,7344.95,1689.91,2096.23,1912.28,145.52,3504.96,7481.34,2954.43,19.42,2684.54,99.31,708.62,9231.88,25553.37,4793.72,1172.97,797.09,1330.2,705.94,0,0,380.39,1563.84,629.25,427.08,0,171.12,636.47,1574.08,971.2,364.1,157.31,111.52,13.39,64.56,0,66.91,138.96,73.8,430.12,190.07,1064.72,854.27,170.27,692.93,774.6,0,1129.71,1440.44,1002.75,61.77,1597.82,7536.41,1973.24,3.19,125,1006.99,0,14.26,0,271.51,218.1,2928.38,0,976.73,19.01,69815.47,0,28486.16,520.08,728.97,0,2142.43,0,960.12,10945.07,0,95.26,6042.6,8488.24,4192.3,228.54,0,0,0,856.97,278.11,2182.98,697.23,2730.39,216.09,23.93,5923.31,308.76,84.94,464.9,0,4185.48,88.73,593.76,196.74,38484.34,1155.62,1391.03,23.54,611.88,0,1633.78,848.71,20.44,0,1576.89,0,123.62,107.35,87.67,596.38,0,17.41,103.07,15.33,660.56,1658.99,598.08,813.67,0,161.67,2945.66,190.34,975.09,843.72,326.98,1807.36,1725.7,373.71,3339.5,253.64,356.34,0,2106.52,1391.39,326.69,46.67,0,1613.48,1092.53,352.38,155.79,110.01,8.56,5936.59,1181.53,126.31,170.35,307.56,577.31,17860.3,12376.36,69.22,1215.2,2520.73,1571.96,106.83,25782.75,769.09,1671.63,331.69,130.59,93.4,188.07,3994.44,0,722.3,903.23,146.04,670.2,64.23,3.95,165.61,927.94,41.06,1153.82,4055.27,1171.77,5070.37,134.31,1489.8,754.14,289.39,99.95,203.69,272.51,264.26
