"","aar","01","01111","01112","01113","01114","01115","01116","01117","01118","01121","01122","01123","01124","01125","01126","01127","01128","01131","01132","01133","01134","01135","01136","01141","01142","01143","01144","01145","01146","01147","01151","01152","01153","01154","01155","01161","01162","01163","01164","01171","01172","01173","01174","01175","01176","01181","01182","01183","01184","01185","01186","01191","01192","01193","01194","01199","01211","01212","01213","01221","01222","01223","02","02111","02112","02121","02122","02123","02124","02131","02132","02133","02134","02201","02202","02203","02300","03","03110","03121","03122","03123","03131","03132","03141","03142","03211","03212","03213","03220","04","04110","04121","04210","04220","04310","04321","04322","04323","04324","04325","04329","04410","04420","04430","04442","04449","04510","04521","04522","04530","04541","04549","04550","05","05111","05112","05113","05119","05121","05122","05123","05130","05201","05202","05203","05204","05209","05311","05312","05313","05314","05315","05319","05321","05322","05323","05324","05329","05330","05401","05402","05403","05511","05512","05521","05522","05523","05611","05612","05621","05623","05629","06","06110","06121","06129","06131","06132","06133","06139","06211","06212","06220","06231","06239","06300","07","07111","07112","07120","07130","07211","07212","07213","07221","07222","07223","07224","07230","07241","07242","07243","07311","07312","07321","07322","07331","07332","07341","07350","07362","07369","08","08101","08201","08202","08204","08301","08302","08303","08304","09","09111","09112","09119","09121","09123","09131","09132","09133","09134","09141","09142","09149","09150","09211","09213","09214","09215","09221","09230","09311","09312","09321","09322","09323","09331","09332","09341","09342","09350","09411","09412","09421","09422","09423","09424","09425","09429","09430","09511","09512","09513","09514","09521","09522","09530","09541","09549","09601","09602","10","10102","10200","10400","10500","11","11111","11112","11120","11201","11202","11203","12","12111","12112","12113","12121","12122","12131","12132","12200","12311","12312","12313","12321","12322","12323","12329","12401","12403","12510","12520","12532","12541","12542","12550","12621","12622","12701","12702","12703","12704"
"1",1994,25369.89,80.84,76.33,2135.66,1141.38,147.18,149.64,239.53,66.23,1366.59,1173.54,127.74,418.28,1.57,59.93,1174.01,1264.71,255.99,63.16,0,121.46,47.14,426.43,862.52,106.27,0,339.33,1309.15,487.48,335.43,502.33,192.52,20.89,13.65,13.22,1102.06,1.98,206.02,42.91,1432.16,37.14,271.55,555.98,242.06,2.02,161.03,214.39,865.75,1145.66,869.97,1.5,352.26,148.61,82.68,59.95,99.99,872.67,114.91,19.22,142.81,1072.32,532.16,8138.75,648.81,0,1579.36,6.65,93.37,0,1591.12,15.8,0,0,3329.62,181.45,692.57,0,11747.83,96.09,3423.56,4339.5,1520.57,209.73,131.4,188.65,8.43,487.27,689.02,643.75,9.86,47660.33,11727.61,56.84,17162.35,1115.5,1422.12,0,0,126.72,0,0,1150.29,1083.56,1137.7,757.19,10.67,740.6,4113.11,973.96,51.08,1808.88,33.92,213.04,3975.19,12700.71,2509.85,1025.95,449.44,709.94,532.97,0,0,183.25,166.23,555.4,92.93,0,96.66,323.67,731.84,297.92,90.06,64.27,51.09,0,28.3,0,0,35.42,138.45,577.12,112.28,351.89,385.14,178.91,225.04,398.98,3.14,759.05,946.64,353.14,156.72,169.02,3614.53,1321.8,12.99,29.45,685,0,0,0,58.13,27.69,1145.3,0,334.17,0,30145.6,0,10364.44,292.42,658.8,0,4035.09,0,513.2,4662.02,0,34.38,4050.19,509.64,1313.8,331.19,0,0,0,459.18,5.13,234.21,428.3,2140.72,60.84,52.05,3440.37,204.24,55.48,171.85,0,2737.89,90.81,0,180.1,19189.64,625.71,756.82,3.13,71.41,21.06,648.37,76.62,81.46,11.21,1194.1,0,134.97,211.65,955.08,5.3,0,0,85.4,0,256.8,807.77,136.73,179.71,0,149.27,1210.89,47.65,862.15,383.87,234.53,712.66,358.75,272.27,1829.6,350.15,295.22,0,1275.13,528.31,130.12,18.59,0,1133.28,922.91,205.21,66.81,107.1,0,1831.87,483.58,127.28,203.59,16.89,135.82,7286.39,6257.8,25.93,0,254.72,432.01,315.93,15019.61,263.11,1127.03,123.47,243.47,2.29,159.96,2505.8,0,330.9,84.35,0,215.05,104.72,0,176.51,2512.91,278.05,237.83,2370.39,376.52,2265.34,37.39,465.42,446.08,0,280.6,0,331.07,81.35
"2",1995,27007.68,73.72,79.57,2299.1,1110,178.71,144.81,252.89,105.95,1356.66,1216.33,75.47,478.95,25.38,55.29,1320.66,1273.11,184.93,92.35,0,85.23,45.06,566.41,1028.4,112.69,1.97,369.98,1388.76,516.39,360.22,517.02,193.52,12.07,46,20.22,1116.78,14.5,225.33,54.7,1286.33,131.29,412.4,631.36,276.84,3.07,146.22,178.73,1022.66,1250.52,853.2,3.11,379.52,161.27,73.3,84.79,94.2,952.27,130.16,29,125.28,1228.86,554.17,8653.81,798.12,0,1753.65,34.49,185.02,0,1931.83,19.05,0,0,3013.96,220.26,697.43,0,11563.45,126.03,3298.35,3882.71,1577.43,344.8,143.54,197.51,29.77,526.77,887.6,527.53,21.41,49677.92,11978.91,33.44,17419.16,1141.72,1481.49,0,0,160.63,0,0,1256.47,1185.36,1262.95,835.26,13.4,605.48,4267.17,1144.56,50.08,1965.69,32.4,231.17,4612.58,13145.49,2627.58,735.96,553.11,743.02,682.86,0,0,239.91,190.22,507.61,120.21,0,136.05,311.39,733.92,272.74,92.33,103.05,42.25,10.12,59.46,0,0,22.19,135.23,483.5,71.93,622.48,358.86,107.67,295.33,429.69,7.35,788.02,953.34,332.39,66.11,309.61,3629.84,1300.91,3.34,47.06,735.01,0,0,0,65.68,16.83,1171.96,0,289.05,0,31059.37,0,12114.5,205.97,672.6,0,2584.64,0,350.69,5544.88,0,109.99,3770.81,385.84,1583.7,313.51,0,0,0,371.04,13.73,267.5,615.4,2073.49,53.04,28.04,4182.82,286.27,52.65,218.16,0,3367.33,48.88,0,209.53,21392.62,516.53,804.26,12.78,44.26,0.69,626.15,92.15,23.26,6,1220.68,0,119.74,212.14,629.03,92.63,0,0,80.27,0,348.05,1098.36,264.87,326.37,18.07,138.67,1562.59,98.06,849.71,459.58,272.94,818.43,609.33,293.52,1936.85,410.28,212.03,0,1771.95,611.67,144.28,20.61,0,1355.32,1115.23,326.85,121.4,146.8,255.73,1324.5,543.45,154.62,214.02,49.19,125.62,7742.09,6087.16,33.31,634.87,204.3,560.9,221.55,16438.22,519.78,1042.19,162.73,118.73,2.73,160.15,2582.92,0,570.41,38.61,12.57,299.68,136.26,59.28,187.87,2770.52,249.21,295.15,2476.49,480.71,2544.25,45.41,556.93,410.1,72.92,161.97,127.09,289.82,63.74
"3",1996,26877.75,81.54,66.58,2228,1133.9,167.87,172.43,289.12,86.66,1408.64,1110.84,35.01,557.69,14.53,56.15,1327.82,1313.52,275.16,75.55,0,93.05,49.49,533.1,1002.95,135.27,1.02,328,1343.52,467.45,336.89,548.15,173.5,17.57,50.09,18.09,1133.74,9.48,238.66,65.53,1326.33,134.89,406.94,584.43,237.11,4.28,155.6,170.94,1059.82,1279.18,761.14,4.43,421.96,171.33,93.95,77.37,71.3,821.16,125.67,23.43,137.02,1315.09,547.82,8805.18,762.8,0.51,1898.19,33.72,168.33,0,2050.15,19.92,0,0,3020.8,106.33,744.43,0,11307.41,41.62,2599.45,4115.59,1518.73,362.38,156.08,195.41,11.22,613.08,1023.4,638.94,31.51,51616.66,11927.69,44.62,16925.55,891.42,1747.48,0,0,156.73,0,0,1675.19,1238.6,1244.71,1069.91,17.93,667.37,4222.13,1282.98,60.62,2429.97,0,325,5688.76,12371.45,2491.02,298.55,417.82,858.23,531.91,0,0,213.88,161.85,338.89,151.04,0,123.56,335.61,665.81,296.76,99.4,102.25,18.23,0,44.49,0,0,35.46,155.55,448.42,47.4,621.06,276.74,139.77,365.33,341.17,66.6,827.93,1081.42,464.3,36.31,314.69,4552.72,1566.81,4.01,234.98,750.85,0,0,0,119.65,21.47,1424.36,0,430.59,0,29832.47,0,11684.26,93.57,626.01,0,1966.61,0,289.77,6076.87,0,78.59,4009.73,519.18,1673.55,321.43,0,0,0,337.57,94.72,215.31,447.91,1346.81,46.39,4.19,3696.85,274.37,67.56,141,0,3011.27,48.22,5.5,148.93,20538.26,477.2,723.67,2.32,92.78,0.7,659.59,84.11,24.75,12.27,965,0,93.66,187.55,279.11,34.79,0,0,92.41,0,442.64,1055.47,203.02,401.71,11.53,90.06,1439.73,90.7,731.6,471.69,202.32,818.41,527.2,179.88,2046.81,262.62,247.42,0,1815.52,638.93,157.53,22.5,0,1590.1,1221.92,276.59,136.13,127.34,124.91,1474.07,439.87,92.28,155.14,63.54,128.91,7054.77,5483.01,35.51,582.81,236.5,528.53,188.41,17574.42,619.96,1219.64,234.69,77.43,0,236.37,2574.54,0,463.98,67.86,23.74,366.52,199.82,50.16,187.01,3205.39,275.66,147.07,2596.49,561.1,2850.71,54.33,521.13,372.45,141.45,83.15,152.91,192.65,98.21
"4",1997,28386.48,50.01,79.53,2379.51,1179.98,194.39,158.91,294.92,75.17,1597.53,969.44,65.34,545.92,13.4,27.53,1324.53,1326.67,327.27,102.1,0,94.98,39.47,554.22,1176.09,197.46,0.28,369.16,1318.2,505.05,359.31,529.75,213.69,24.48,47.48,16.74,1297.88,3.71,239.55,76.92,1378.22,141.16,410.85,510.25,289.58,5.26,149.56,190.49,1079.36,1342.42,681.76,5.71,440.68,159.33,118.99,77.78,80.31,961.55,115.84,32.08,111.09,1686.51,641.13,9701.89,870.47,8.21,2098.61,41.52,113.93,0,2323.36,20.65,0.01,0,3397.44,96.82,730.87,0,9986.42,148.93,2153.4,3635.36,1471.38,338.59,203.22,171.29,38.1,452.33,797.97,522.88,52.97,55640.8,11989.48,117.69,19816.99,695.36,1742.2,0,0,185.22,0,0,2553.57,1213.67,1246.56,1414.06,40.07,810.3,5139.68,1336.5,59.49,1894,0,387.76,4998.2,16035.59,5296.53,1028.87,422.67,936.09,685.77,0,0,295.69,71.29,338.97,139.25,0,111.3,319.03,502.55,403.72,73.59,159.45,39.34,0,54.32,0,0,0,217.13,416.25,29.23,687.28,234.3,0,231.52,581.16,59.1,752.79,943.71,486.01,78.41,440.27,4693.71,1722.52,16.19,22.79,1071.86,0,0,0,127.4,20.07,1370.91,0,341.97,0,32063.67,0,11948.13,478.6,655.83,0,2237.11,0,261.69,6351.42,0,80.77,4415.58,364.46,1904.66,358.26,0,0,0,357.63,128.55,147.23,607.79,1699.7,39.69,26.57,4253.14,334.66,61.87,174.99,0,3460.56,68.6,14,138.46,23748.92,509.88,607.73,11.52,263.3,0,777.38,104.75,39.02,7.36,1021.53,0,81.05,3.63,-119.57,386.07,0,0,143.9,0,439.81,1249.02,535.09,553.04,14.04,78.52,1695.99,72.25,662.98,498.62,229.51,711.83,596.55,223.07,2208.85,304.71,224.81,0,2017.35,553.77,134.41,19.2,0,1548.41,1278.62,213.48,139.26,117.4,1395.67,2195.11,723.96,207.69,283.05,70.24,162.98,7420.82,5740.61,32.07,484.28,398,630.13,135.73,18498.96,833.53,1167.96,185.21,92.26,14.1,249.36,2879.85,0,291.21,61.37,22.48,205.3,84.77,0,90.29,3272.44,134.68,800.82,2750.19,641.12,2797.32,61.78,638.59,525.77,197.72,117.29,121.33,111.77,150.45
"5",1998,30008.81,57.35,81.69,2573.22,1287.82,251.61,203.96,349.53,87.85,1692.86,1342.08,38.87,707.46,7.59,41.58,1392.88,1452,299.96,94.89,0,127.3,69.73,661.15,1131.08,283.34,0,356.64,1491.53,513.79,397.42,527.57,188.59,18.87,42.56,12.65,1309.86,10.71,246.82,77.99,1424.05,142.61,437.95,542.82,250.08,3.8,132.82,213.29,984.28,1394.07,625.03,4.56,515.99,176.58,128.23,65.09,86.56,1197.8,132.04,37.13,102.92,1377.23,603.08,9333.28,452.26,0.64,2013.74,27.61,50.86,0,2283.75,17.35,1.13,0,3488.45,117.82,879.67,0,10960.62,40.5,2226.68,4772.55,1555.51,351.15,109.46,128.18,48.15,584.23,632.94,482.64,28.63,63235.27,12756.11,103.59,23738.37,1025.46,1906.77,0,0,385.29,0,0,2911.07,1297.06,1293.37,1586.81,45.31,1725.73,5694.7,1736.1,37.59,1525.46,25.08,401.7,5039.7,16505.19,6434.05,997.78,481.44,1008.34,602.86,0,0,135.45,21.69,218.41,116.45,0,65.28,253.06,511.34,403.33,57.42,68.01,16.07,0,52.35,0,0,0,209.04,303.93,32.1,562.49,323.59,0,505.9,510.33,56.63,713.18,1039.72,377.32,67.36,360.27,4440.83,1766.49,3.81,32.27,440.1,0,0,0,127.09,13.6,1608.24,0,449.23,0,37340.55,0,18670.66,831.37,715.12,0,953.57,0,143.74,6474.93,0,83.73,4009.23,456.37,2096.31,345.44,0,0,0,355.8,84.2,130.02,840.58,1063.7,35.14,50.64,4299.68,288.07,80.44,151.68,0,3504.27,69.53,31.28,174.41,20140.02,408.01,675.71,14.38,161.28,0,872.17,91.26,10.54,0.27,1022.07,0,56.63,2.6,62.72,160.87,0,0,131.85,0,290.13,1220.91,195.02,368.37,0,87.2,1568.31,35.41,617.99,449.67,368.93,479.21,533.57,224.33,2224.05,253.91,351.26,0,1355.07,369.55,76.14,10.88,0,1102.41,941.61,146.4,120.41,107.25,791.88,2179.79,884.96,316.08,281.53,48.59,238.76,9630.19,7945.35,32.94,327.89,569.24,509.21,245.56,20199,567.36,1226.83,152.71,76.27,12.16,261.19,2798.23,0,279.67,392.59,19.64,210.61,127.88,0,40.63,3761.68,94.63,804.27,3044.46,724.99,3420.96,60.93,810.55,535.64,276.2,121.91,93.06,83.07,200.88
"6",1999,28754.75,63.15,91.63,2716.64,1232.5,247.78,197.67,312.58,96.73,1369.67,1279.65,54.41,801.87,8.44,28.5,1242.28,1546.36,335.29,83.93,34.83,74.63,61.07,508.48,1032.77,243.19,0,350.02,1525.02,556.12,362.59,548.27,192.81,36.3,40.59,11.35,1245.06,9.93,264.3,60.08,1434.63,191.91,404.23,497.15,277.53,6.68,137.16,187.46,869.32,1277.64,619.64,5.08,494.16,183.27,85.41,74.53,108.01,896.97,143.96,26.33,84.31,1328.88,554,9263.42,571.92,0.26,1817.66,41.81,124.8,0,1965.63,15.14,2.18,0,3696.21,214.04,813.77,0,13569.03,59.37,3221.55,5571.82,1457.91,625.79,73.81,171.22,67.66,702.52,1053.41,531.98,31.99,63563.39,14496.52,149.37,23202.7,622.37,2293.83,0,0,249.75,0,0,1994.7,1150.69,1354.48,1320.9,54.6,2024.27,5239.89,1467.48,42.21,1126.26,27.5,519.33,6226.54,13528.9,4180.05,528.59,297.83,913.95,683.02,0,0,190.89,32.63,485.39,84.72,0,42.27,396.28,555.72,276.74,23.82,122.14,14.9,0,17.99,0,0,53.06,275.27,200.63,35.68,629.96,279.28,0,265.96,499.58,0,685.35,1070.82,245.96,77.94,362.48,3948.56,1445.35,0.11,135.4,343.68,0,0,0,112.71,7.77,1444.11,0,459.43,0,40234.88,0,20275.32,1209.55,496.3,0,995.01,0,192.46,7144.68,0,48.93,3346.39,366.97,2102.75,551.91,0,0,0,484.82,32.91,183.6,866.6,1840.16,40.75,55.77,4777.03,186.13,75.37,229.52,0,3926.53,82.16,59.07,218.25,22063.29,171.25,997.49,2.62,117.8,0,1332.34,196.87,84.13,0.85,974.31,0,46.47,19.64,682.66,93.23,0,0,168.1,0,445.35,1438.6,332.23,389.23,0,74.67,1688.12,82.29,752.49,376.57,547.86,540.27,496.54,251.17,2209.95,302.05,266.38,0,1472.32,702.06,168.05,24.01,0,1158.49,800.85,175.48,81.64,120.43,17.21,2261.22,699.06,224.51,56.21,17.9,400.44,9942.9,8140.47,28.38,483.46,432.81,551.99,305.79,21293.93,601.97,1245.01,399.63,148.48,13.14,250.84,3017.8,0,334.53,652.95,22.74,274.74,126.36,0,49.5,3812.95,0.23,802.26,2918.7,788.4,3460.15,62.05,1149.75,567.84,103.19,112.6,142.69,198.21,37.22
"7",2000,29089.71,77.86,92.24,2599.01,1191.81,238.09,249.13,337.62,103.1,1590.19,1226.45,30.1,799.23,37.19,40.07,1228.3,1456.3,246.98,81.51,49.39,89.05,98.92,490.09,958.06,280.91,0,353.82,1438.25,549.49,346.93,515.98,158.46,34.53,44.23,12.85,1325.53,11.01,268.59,61.8,1517.54,184.18,399.38,509.15,320.95,9.59,135.9,195.09,934.82,1422.48,670.82,6.82,502.73,199.41,73.47,96.81,110.67,847.18,149.79,48.31,107.37,1272.38,661.8,9215.23,693.84,0,1733.23,52.54,122.43,0,1917.13,17.51,3.29,0,3541.42,170.96,962.88,0,11367.6,42.82,2771.94,4562.06,1111.37,393.41,57.06,132.18,10.97,762.92,911.95,568.92,42,66531.91,15761.97,82.65,22538.27,1222.05,3172.56,0,0,139.13,0,0,1306.75,1319.35,1554.67,1437.32,40.69,1822.3,5591.39,2122.31,38.14,1103.95,27.75,414.29,6836.37,12207.89,3537.66,201.75,251.82,882.19,566.31,0,0,98.03,31.72,223.16,63.94,0,101.19,443.05,543.77,162.22,55.23,129.58,12.03,0,109.91,47.82,0,63.92,154.14,257.15,70.71,594.33,249.27,62.86,342.16,457.37,0,771.99,1098.49,232.64,72.35,319.13,5422.45,1717.68,1.66,72.52,1012.02,0,0,0,138.19,17.46,1762,0,700.92,0,36153.87,0,14089.06,97.9,607.96,0,1273.05,0,428.55,7850.53,0,38.39,3735.69,752.82,2799.25,652.29,0,0,0,347.32,49.67,392.07,746.89,2074.44,163.42,54.57,5022.86,218.48,62.64,219.37,0,4308.74,96.43,171.33,-54.13,22918.65,296.16,794.54,12.85,72.37,0,1816.41,362.68,59.58,17.13,1003.46,0,105.9,45.68,777.08,68.69,0,0,186.7,0,410.09,911.53,185.03,251.63,0,114.59,1533.19,163.94,949.31,400.28,452.15,506.59,750.43,383.26,2544.03,275.92,333.67,0,1529.18,746.22,179.56,25.65,0,1004.34,779.2,160.84,85.56,133.91,36.62,2452.7,841.51,374.91,45.28,87.79,333.53,10745.84,7711.76,31.23,641.17,1382.66,633.9,345.12,21022.96,565.92,1147.2,484.76,236.75,13.23,299.68,2686.1,0,392.84,684.2,254.06,312.47,126.35,0,63.81,3477.31,163.29,700.26,2748.19,914.09,3579.58,68.37,903.79,488.08,115.91,80.9,277.66,199.12,39.04
"8",2001,31154.4,114.28,100.49,2667.78,1248.23,128.63,313.72,342.69,133.71,1686.04,1189.24,80.86,902.38,0,26.23,1212.96,1472.24,280.99,123.84,85.12,75.26,122.53,540.18,957.27,436.74,0,391.62,1631.81,537.4,369.48,514.19,160.19,33.92,41.81,13.22,1592.86,11.47,300.3,74.45,1684.91,235.02,444.38,504.1,335.03,9.02,154.07,218.32,1004.34,1493.46,808.04,6.08,535.49,183.94,101.47,95.68,131.25,841.26,145.53,44.8,132.98,1401.08,730.02,8881.84,972.53,15.18,2011.87,55.34,122.29,0,1586.5,15.79,4.54,0,3140.82,198.84,758.14,0,12325.62,90.15,2397.2,5445.58,1529.03,583.52,77.82,172.18,0,773.56,772.78,464.14,19.66,67686.64,16224.24,96.45,21683.31,1456.86,3102.21,0,0,97.09,0,0,1473.25,1352.64,1663.98,1579.9,23.04,1526.37,5646.28,2010.16,38.54,1612.05,1.47,376.12,7722.68,13812.28,3258.19,366.54,303.09,852.36,646.4,0,0,91.86,76.44,191.14,103.5,0,90.25,579.01,852.49,212.21,56.81,118.9,34.98,3.21,86.97,100.81,0,90.77,125.1,335.1,319.92,1096.65,247.12,80.21,349.4,554.86,0,832.32,1062.1,225.8,50.97,416.8,5076.85,1795.04,40.07,71.09,382.38,0,0,0,148.26,14.9,1841.21,0,783.9,0,31526.56,0,11004.64,83.19,738.76,0,721,0,525.72,7480.44,0,35.37,3225.56,817.24,2817.42,832,0,0,0,410.58,42.26,433.05,351.78,1791.77,180.92,34.86,5448.72,254.58,92.06,280.33,0,4389.82,287.59,285.84,-141.5,28043.88,454.12,932.39,29.04,105.46,0,1742.12,1274.64,94.54,1.33,895.49,0,117.9,174.93,2696.21,81.16,0,0,119.64,0,481.88,1255.62,261.38,354.24,20.59,179.73,1718.97,242.93,994.23,572.51,460.01,433.87,602.67,357.99,2773.72,286.43,440.87,0,1854.71,776.47,198.6,28.37,0,1130.25,829.7,247.12,93.72,188.88,59.35,2480.1,1112.13,499.95,150.17,92.18,369.83,11491.1,7908.5,26.7,953.23,1730.21,730.9,141.56,22359.81,531.7,1689.3,207.62,203.18,17.05,321.69,2873.26,0,355.91,248.76,334.32,665.85,140.19,0,68.27,4107.13,231.63,775.82,2577.59,1009.32,3474.1,71.8,1260.3,512.93,124.39,48.95,232.44,188.48,87.83
"9",2002,33066.31,112.18,100.07,2708.1,1224.11,145.14,341.35,443.3,104.92,1686.57,1093.45,77.39,1033.64,26.87,26.29,1437.15,1664.55,363.11,93.28,109.85,57.82,137.1,582.71,881.25,628.79,0,504.71,1776.8,513.02,416.27,508.01,179.42,23.28,58.96,14.46,1880.95,33.22,303.9,79.96,1900.13,195.1,424.53,522.26,335.38,6.51,166.64,297.44,1040.44,1684.96,768.98,4.32,563.5,212.75,94.07,64.17,170.81,786.79,124.56,48.77,129.62,1347.27,805.36,7359.88,675.32,27.24,1880.42,19.98,27.44,0,1009.23,10.04,0.28,0,2948.63,78.58,682.72,0,12528.39,90.54,2495.71,5397.39,2082.14,296.82,120.56,188.36,0,627.68,646.72,568.05,14.42,70660.44,16184.07,55.76,24424.36,1343.31,3029.79,0,0,110.96,0,0,1239.02,1545.79,1673.74,1647.55,14.33,1957.65,5766.1,1938.78,16.69,1479.2,2,431.54,7799.8,13910.59,3043.05,489.62,335.49,684.37,513.07,0,0,146.23,69.42,295.69,153.77,0,73.5,519.99,777.63,396.03,160.65,110.51,42.33,213.99,234.62,75.82,19.47,71.68,8.11,296.46,270.08,1194.54,229.79,111.43,345.66,500.98,2.14,878.2,952.16,272.59,42.05,379.47,5955.65,1605.04,74.38,28.09,754.46,0,0,0,53.87,25.57,1792.59,0,1619.06,2.59,32204.35,0,12788.45,4.5,651.97,0,865.22,0,367.76,7053.94,0,26.04,2239.85,1097.09,2952.71,485.55,0,0,0,412.5,65.36,398.06,379.03,2176.08,183.96,56.28,6094.13,306.59,89.11,266.57,0,4690.64,323.67,576.95,-159.4,27206.71,632.15,711.93,42.68,234.86,0,1458.4,956.35,92.36,88.58,919.22,0,131.3,149.42,2085.01,11.3,0,0,22.31,0,457.28,1350.51,731.87,248.65,0,61.99,1651.05,129.43,1096.73,835.66,417.72,630.59,695.8,468.27,2805.69,265.65,359.29,0,1867,527.17,122.02,17.43,0,1088.34,858.4,248.09,87.34,268.5,55.91,2324.46,1264.11,544.64,171.02,264.04,284.41,10646.37,6784.86,14.8,986.02,1782.37,852.81,225.51,23047.69,352.46,1595.37,384.17,65.94,19.69,373.11,3025.96,0,438.02,134.13,268.37,451.86,116.05,0,110.85,5504.85,391.74,682.07,2579.66,851.04,3246.81,41.38,1630.05,496.91,32.51,38.62,55.13,8.52,152.42
